Invoice ID,Branch,Customer type,Gender,Product line,Unit price,Quantity,Date,Time,Payment,Rating,City,Total
0202-7941,A,Normal,Male,Food and beverages,68.34,2,01/20/2025,16:42,Ewallet,5.9,Yangon,143.51
0535-8002,B,Member,Male,Home and lifestyle,30.83,1,02/03/2025,20:40,Ewallet,9.2,Mandalay,32.37
0960-2331,B,Normal,Male,Fashion accessories,71.32,9,01/25/2025,18:01,Cash,9.3,Mandalay,673.97
0370-5261,C,Member,Female,Sports and travel,94.62,9,02/17/2025,16:51,Cash,6.1,Naypyitaw,894.16
0206-8648,A,Member,Male,Sports and travel,14.21,7,02/25/2025,16:08,Credit card,4.5,Yangon,104.44
0171-6115,A,Member,Female,Health and beauty,38.77,7,03/05/2025,19:12,Cash,8.3,Yangon,284.96
0800-5637,C,Member,Female,Home and lifestyle,49.44,3,01/11/2025,10:23,Ewallet,5.9,Naypyitaw,155.74
0120-5854,A,Normal,Male,Fashion accessories,90.93,10,03/30/2025,12:23,Ewallet,8.7,Yangon,954.77
0714-4177,B,Member,Female,Fashion accessories,96.6,2,01/03/2025,12:34,Ewallet,6.7,Mandalay,202.86
0221-8730,C,Normal,Female,Electronic accessories,49.97,7,01/19/2025,17:33,Ewallet,6.9,Naypyitaw,367.28
0566-3180,C,Normal,Male,Health and beauty,77.5,9,02/05/2025,12:27,Ewallet,8.7,Naypyitaw,732.38
0314-5892,A,Normal,Female,Health and beauty,57.85,1,02/27/2025,15:39,Credit card,6.3,Yangon,60.74
0430-8043,C,Member,Female,Fashion accessories,58.4,4,03/10/2025,18:52,Credit card,6.7,Naypyitaw,245.28
0558-1137,A,Normal,Female,Fashion accessories,35.03,6,02/13/2025,17:18,Ewallet,6.3,Yangon,220.69
0187-7327,A,Normal,Female,Food and beverages,29.53,7,03/14/2025,18:25,Cash,6.2,Yangon,217.05
0472-4472,A,Normal,Male,Food and beverages,35.92,10,03/13/2025,10:32,Ewallet,7.2,Yangon,377.16
0199-6449,A,Member,Female,Food and beverages,60.07,7,02/08/2025,19:52,Credit card,8.9,Yangon,441.51
0971-3832,A,Member,Female,Health and beauty,12.62,10,01/03/2025,11:34,Ewallet,6.2,Yangon,132.51
0763-4579,C,Normal,Female,Electronic accessories,91.65,2,02/07/2025,15:39,Credit card,7.1,Naypyitaw,192.47
0230-6971,B,Member,Female,Sports and travel,24.07,4,02/12/2025,17:36,Credit card,8.0,Mandalay,101.09
0761-5164,B,Normal,Male,Food and beverages,29.81,5,01/24/2025,18:36,Ewallet,5.6,Mandalay,156.5
0408-8941,C,Normal,Female,Electronic accessories,56.64,1,03/22/2025,12:26,Ewallet,5.7,Naypyitaw,59.47
0869-6569,C,Member,Male,Home and lifestyle,73.91,1,01/07/2025,15:27,Cash,9.6,Naypyitaw,77.61
0443-5300,B,Normal,Female,Food and beverages,18.62,10,01/04/2025,17:52,Credit card,8.3,Mandalay,195.51
0591-7269,B,Member,Male,Sports and travel,38.59,3,01/14/2025,20:57,Cash,7.5,Mandalay,121.56
0513-4818,B,Member,Male,Home and lifestyle,97.18,10,02/27/2025,18:24,Ewallet,7.9,Mandalay,1020.39
0905-2906,B,Normal,Male,Home and lifestyle,33.61,3,03/06/2025,12:48,Credit card,4.2,Mandalay,105.87
0485-7254,B,Member,Male,Sports and travel,38.17,8,02/18/2025,10:08,Cash,7.7,Mandalay,320.63
0291-1760,A,Member,Male,Food and beverages,85.28,9,03/30/2025,19:22,Cash,7.1,Yangon,805.9
0376-8830,C,Normal,Female,Health and beauty,14.52,1,01/13/2025,11:47,Cash,7.3,Naypyitaw,15.25
0260-8350,A,Normal,Female,Sports and travel,51.82,2,03/13/2025,12:01,Ewallet,6.2,Yangon,108.82
0559-7238,B,Member,Female,Sports and travel,44.17,10,01/18/2025,12:55,Ewallet,4.5,Mandalay,463.79
0413-7090,B,Member,Male,Sports and travel,38.49,2,01/14/2025,14:23,Ewallet,5.2,Mandalay,80.83
0121-7031,B,Normal,Female,Home and lifestyle,35.71,4,03/18/2025,20:11,Credit card,9.7,Mandalay,149.98
0352-8687,A,Member,Male,Electronic accessories,18.22,2,02/12/2025,17:46,Ewallet,6.5,Yangon,38.26
0847-9472,A,Member,Male,Health and beauty,38.33,7,01/04/2025,18:16,Credit card,6.8,Yangon,281.73
0956-2887,B,Member,Female,Food and beverages,13.87,9,03/23/2025,10:13,Cash,4.3,Mandalay,131.07
0660-4266,A,Member,Female,Food and beverages,80.29,7,02/22/2025,11:42,Cash,4.2,Yangon,590.13
0574-1666,A,Member,Male,Electronic accessories,45.84,6,02/25/2025,20:01,Ewallet,8.3,Yangon,288.79
0158-5188,B,Member,Male,Sports and travel,49.95,10,02/22/2025,15:34,Cash,7.2,Mandalay,524.48
0610-1671,A,Member,Female,Health and beauty,90.42,1,03/08/2025,14:18,Ewallet,7.1,Yangon,94.94
0781-7777,C,Normal,Female,Food and beverages,69.22,10,02/21/2025,15:08,Credit card,5.5,Naypyitaw,726.81
0575-8570,C,Normal,Female,Fashion accessories,10.73,9,02/07/2025,20:29,Cash,8.5,Naypyitaw,101.4
0799-8956,C,Normal,Female,Food and beverages,94.89,5,03/26/2025,11:00,Ewallet,5.0,Naypyitaw,498.17
0882-6124,C,Normal,Male,Sports and travel,31.34,5,01/02/2025,20:46,Cash,5.1,Naypyitaw,164.54
0289-6585,B,Normal,Female,Fashion accessories,19.69,6,03/01/2025,17:50,Cash,6.8,Mandalay,124.05
0786-5777,B,Member,Female,Electronic accessories,79.13,9,02/14/2025,15:38,Ewallet,5.7,Mandalay,747.78
0662-4900,B,Member,Female,Health and beauty,55.04,8,01/05/2025,10:52,Cash,5.5,Mandalay,462.34
0975-7677,C,Member,Male,Electronic accessories,49.04,8,01/07/2025,17:16,Cash,7.9,Naypyitaw,411.94
0666-7981,C,Member,Male,Electronic accessories,32.46,8,01/24/2025,19:02,Cash,7.9,Naypyitaw,272.66
0343-7376,A,Normal,Male,Health and beauty,59.27,1,01/06/2025,17:14,Cash,8.9,Yangon,62.23
0931-1523,A,Member,Male,Health and beauty,34.69,1,02/13/2025,10:03,Credit card,6.5,Yangon,36.42
0604-3393,C,Member,Female,Food and beverages,91.14,8,02/12/2025,16:11,Cash,4.4,Naypyitaw,765.58
0230-3593,C,Normal,Male,Food and beverages,29.37,5,01/23/2025,17:50,Cash,5.6,Naypyitaw,154.19
0584-8240,C,Member,Female,Health and beauty,89.59,9,02/08/2025,11:29,Ewallet,9.9,Naypyitaw,846.63
0918-7937,C,Member,Female,Fashion accessories,60.35,2,02/22/2025,19:25,Credit card,7.6,Naypyitaw,126.74
0746-7190,A,Normal,Female,Home and lifestyle,84.56,9,01/25/2025,14:17,Ewallet,8.3,Yangon,799.09
0120-6240,C,Member,Female,Food and beverages,74.16,8,01/22/2025,10:07,Ewallet,4.0,Naypyitaw,622.94
0940-7493,A,Member,Male,Home and lifestyle,72.7,9,01/21/2025,19:20,Ewallet,7.1,Yangon,687.02
0266-3878,C,Member,Male,Fashion accessories,39.19,4,03/16/2025,13:11,Credit card,4.2,Naypyitaw,164.6
0373-5143,C,Member,Male,Health and beauty,31.05,1,02/02/2025,15:19,Ewallet,7.4,Naypyitaw,32.6
0487-4644,C,Member,Female,Fashion accessories,28.98,1,02/26/2025,13:11,Ewallet,9.5,Naypyitaw,30.43
0700-5432,A,Normal,Female,Food and beverages,87.15,5,03/02/2025,15:28,Ewallet,9.8,Yangon,457.54
0415-2276,A,Normal,Female,Electronic accessories,83.84,2,02/02/2025,14:42,Cash,7.2,Yangon,176.06
0113-6811,B,Normal,Female,Health and beauty,49.65,8,02/18/2025,16:36,Ewallet,6.7,Mandalay,417.06
0341-1302,C,Normal,Female,Sports and travel,21.92,10,03/06/2025,15:08,Credit card,9.7,Naypyitaw,230.16
0876-1638,B,Normal,Male,Home and lifestyle,44.4,5,02/10/2025,17:24,Credit card,8.0,Mandalay,233.1
0445-1055,B,Normal,Female,Fashion accessories,65.74,5,02/07/2025,18:21,Cash,4.4,Mandalay,345.14
0664-9717,A,Member,Male,Health and beauty,50.9,2,02/21/2025,16:08,Credit card,6.8,Yangon,106.89
0997-9150,A,Normal,Female,Fashion accessories,80.22,7,02/12/2025,19:24,Credit card,5.4,Yangon,589.62
0439-3125,B,Normal,Female,Health and beauty,99.79,8,01/22/2025,17:01,Cash,6.8,Mandalay,838.24
0191-1364,C,Member,Male,Food and beverages,27.2,10,01/07/2025,11:40,Ewallet,6.7,Naypyitaw,285.6
0466-7809,A,Member,Male,Food and beverages,51.37,1,02/24/2025,18:33,Cash,7.5,Yangon,53.94
0554-5621,C,Normal,Female,Food and beverages,48.79,2,01/16/2025,13:41,Ewallet,6.1,Naypyitaw,102.46
0527-6126,C,Member,Female,Fashion accessories,37.4,10,03/10/2025,18:19,Ewallet,5.0,Naypyitaw,392.7
0608-6122,B,Normal,Female,Sports and travel,27.83,4,03/17/2025,20:14,Credit card,7.0,Mandalay,116.89
0875-2646,B,Member,Female,Food and beverages,15.91,5,03/19/2025,19:13,Cash,9.0,Mandalay,83.53
0134-1918,B,Normal,Male,Health and beauty,89.84,2,03/15/2025,18:02,Credit card,8.0,Mandalay,188.66
0305-3797,B,Member,Female,Food and beverages,47.79,1,02/26/2025,13:40,Credit card,6.0,Mandalay,50.18
0180-7506,A,Member,Male,Electronic accessories,54.72,9,01/19/2025,14:25,Ewallet,9.6,Yangon,517.1
0661-6870,A,Normal,Female,Food and beverages,92.52,1,03/01/2025,12:29,Credit card,9.5,Yangon,97.15
0971-2531,B,Normal,Male,Fashion accessories,79.87,4,02/01/2025,12:19,Cash,5.3,Mandalay,335.45
0487-9172,A,Normal,Male,Sports and travel,21.75,2,03/18/2025,19:03,Credit card,4.2,Yangon,45.68
0101-4345,B,Normal,Female,Electronic accessories,60.89,4,03/15/2025,17:45,Credit card,8.4,Mandalay,255.74
0489-8673,C,Normal,Male,Fashion accessories,49.8,8,02/24/2025,12:57,Ewallet,9.0,Naypyitaw,418.32
0665-7949,C,Member,Female,Fashion accessories,81.75,8,01/06/2025,12:25,Cash,9.8,Naypyitaw,686.7
0205-7882,C,Normal,Male,Fashion accessories,75.18,9,03/14/2025,15:41,Credit card,9.3,Naypyitaw,710.45
0871-2906,B,Normal,Female,Health and beauty,72.14,5,03/08/2025,18:31,Ewallet,7.6,Mandalay,378.74
0921-4086,C,Member,Male,Fashion accessories,40.65,7,02/23/2025,17:19,Credit card,7.2,Naypyitaw,298.78
0576-9152,A,Member,Female,Health and beauty,82.45,3,03/05/2025,17:09,Cash,4.2,Yangon,259.72
0802-6750,C,Normal,Female,Fashion accessories,14.72,10,03/24/2025,14:07,Credit card,5.5,Naypyitaw,154.56
0501-9905,C,Member,Male,Home and lifestyle,24.37,4,02/09/2025,18:04,Credit card,6.8,Naypyitaw,102.35
0829-2062,C,Member,Male,Electronic accessories,40.21,10,01/11/2025,11:33,Ewallet,7.8,Naypyitaw,422.21
0655-2976,A,Normal,Male,Home and lifestyle,16.91,9,01/06/2025,17:39,Credit card,7.3,Yangon,159.8
0261-2296,B,Member,Male,Fashion accessories,31.15,10,02/16/2025,11:35,Ewallet,8.5,Mandalay,327.08
0301-7229,A,Member,Female,Electronic accessories,84.71,10,03/08/2025,10:43,Cash,5.7,Yangon,889.46
0369-8641,B,Normal,Male,Electronic accessories,95.34,1,01/18/2025,15:12,Credit card,7.4,Mandalay,100.11
0962-1125,B,Normal,Female,Sports and travel,37.41,2,03/23/2025,17:11,Cash,4.5,Mandalay,78.56
0915-5632,C,Member,Male,Home and lifestyle,33.81,5,02/11/2025,11:11,Cash,6.5,Naypyitaw,177.5
0370-7288,B,Member,Female,Sports and travel,35.19,3,01/03/2025,20:53,Credit card,8.5,Mandalay,110.85
0555-4596,A,Normal,Female,Electronic accessories,34.99,2,03/13/2025,10:28,Ewallet,8.2,Yangon,73.48
0561-7168,A,Member,Female,Health and beauty,13.23,1,03/29/2025,18:03,Cash,9.9,Yangon,13.89
0826-8561,B,Member,Female,Electronic accessories,93.42,10,03/02/2025,11:09,Cash,5.7,Mandalay,980.91
0351-9258,C,Member,Male,Sports and travel,29.23,3,01/21/2025,19:34,Credit card,7.0,Naypyitaw,92.07
0801-1232,C,Normal,Male,Home and lifestyle,47.8,1,03/01/2025,19:29,Credit card,6.0,Naypyitaw,50.19
0395-7371,A,Member,Female,Fashion accessories,10.87,1,02/28/2025,11:59,Credit card,6.6,Yangon,11.41
0824-5206,C,Member,Male,Fashion accessories,87.22,1,03/14/2025,14:52,Credit card,9.1,Naypyitaw,91.58
0819-8943,B,Normal,Male,Home and lifestyle,75.8,8,01/19/2025,19:15,Credit card,8.1,Mandalay,636.72
0848-7891,B,Member,Female,Fashion accessories,95.21,3,03/13/2025,15:13,Credit card,9.3,Mandalay,299.91
0437-7738,A,Member,Male,Fashion accessories,80.35,1,01/27/2025,14:59,Ewallet,5.2,Yangon,84.37
0978-3472,B,Normal,Male,Sports and travel,38.23,7,01/22/2025,10:33,Cash,9.2,Mandalay,280.99
0152-3739,A,Normal,Male,Home and lifestyle,32.31,10,02/05/2025,12:44,Ewallet,4.4,Yangon,339.26
0891-6401,B,Normal,Female,Food and beverages,72.79,3,03/28/2025,17:18,Ewallet,9.3,Mandalay,229.29
0316-2761,A,Normal,Male,Health and beauty,42.77,8,03/22/2025,15:41,Credit card,6.0,Yangon,359.27
0863-1876,C,Member,Female,Health and beauty,60.96,4,03/14/2025,19:49,Cash,5.9,Naypyitaw,256.03
0287-4812,B,Member,Male,Fashion accessories,10.56,4,03/11/2025,16:48,Ewallet,7.1,Mandalay,44.35
0479-2460,B,Normal,Male,Health and beauty,15.57,5,02/14/2025,10:56,Credit card,9.6,Mandalay,81.74
0592-2733,A,Normal,Male,Home and lifestyle,58.18,6,03/09/2025,11:26,Credit card,4.3,Yangon,366.53
0140-2605,A,Member,Female,Home and lifestyle,60.95,7,02/12/2025,20:03,Cash,6.1,Yangon,447.98
0256-6622,B,Normal,Female,Electronic accessories,77.63,4,01/30/2025,20:16,Ewallet,9.1,Mandalay,326.05
0114-7767,A,Member,Male,Electronic accessories,21.88,8,01/16/2025,20:26,Ewallet,6.4,Yangon,183.79
0912-7986,B,Normal,Female,Health and beauty,56.19,6,02/26/2025,17:38,Ewallet,5.2,Mandalay,354.0
0164-4517,C,Member,Male,Food and beverages,27.5,1,01/20/2025,15:06,Credit card,6.5,Naypyitaw,28.88
0956-4735,A,Normal,Female,Electronic accessories,18.39,1,02/10/2025,20:47,Cash,6.3,Yangon,19.31
0938-9434,B,Normal,Female,Electronic accessories,46.94,9,01/31/2025,18:28,Cash,9.5,Mandalay,443.58
0620-3590,C,Member,Male,Home and lifestyle,24.7,10,02/08/2025,15:12,Ewallet,8.6,Naypyitaw,259.35
0443-2063,C,Normal,Male,Food and beverages,29.96,6,03/11/2025,12:25,Credit card,7.0,Naypyitaw,188.75
0228-5324,B,Member,Male,Fashion accessories,38.58,10,02/11/2025,18:48,Ewallet,9.9,Mandalay,405.09
0747-6342,A,Member,Male,Health and beauty,33.34,8,03/24/2025,15:12,Cash,6.8,Yangon,280.06
0571-1005,B,Member,Female,Electronic accessories,17.88,7,03/08/2025,12:03,Credit card,4.3,Mandalay,131.42
0162-8489,C,Member,Female,Food and beverages,18.09,6,03/29/2025,15:11,Ewallet,5.6,Naypyitaw,113.97
0238-9659,B,Member,Female,Food and beverages,27.39,4,03/01/2025,10:46,Ewallet,6.6,Mandalay,115.04
0598-9195,A,Normal,Male,Health and beauty,14.55,7,03/27/2025,11:14,Credit card,4.9,Yangon,106.94
0692-6966,C,Normal,Male,Food and beverages,66.38,9,02/21/2025,14:43,Cash,9.7,Naypyitaw,627.29
0491-9837,B,Member,Female,Food and beverages,35.86,10,01/25/2025,10:49,Credit card,8.6,Mandalay,376.53
0774-1117,A,Normal,Male,Food and beverages,35.18,10,01/23/2025,17:56,Ewallet,5.6,Yangon,369.39
0518-3551,C,Member,Female,Electronic accessories,39.88,7,01/31/2025,17:58,Ewallet,7.5,Naypyitaw,293.12
0388-6560,A,Normal,Female,Health and beauty,69.65,1,01/13/2025,19:40,Ewallet,8.3,Yangon,73.13
0478-5289,C,Normal,Female,Food and beverages,88.36,10,03/10/2025,18:07,Ewallet,9.6,Naypyitaw,927.78
0872-1846,B,Normal,Female,Food and beverages,78.32,9,02/18/2025,19:42,Cash,9.3,Mandalay,740.12
0589-7316,A,Normal,Female,Electronic accessories,75.48,4,03/22/2025,19:16,Cash,7.1,Yangon,317.02
0330-7469,C,Member,Male,Health and beauty,53.6,3,02/19/2025,20:18,Ewallet,8.6,Naypyitaw,168.84
0140-9915,A,Member,Male,Home and lifestyle,72.44,4,02/09/2025,12:15,Cash,7.4,Yangon,304.25
0127-1224,A,Normal,Male,Electronic accessories,59.75,4,03/23/2025,10:30,Cash,7.3,Yangon,250.95
0234-5208,B,Normal,Female,Health and beauty,29.46,10,02/10/2025,16:20,Cash,4.7,Mandalay,309.33
0300-7283,A,Member,Female,Food and beverages,28.77,2,01/26/2025,12:21,Ewallet,4.8,Yangon,60.42
0939-3048,C,Normal,Female,Health and beauty,36.68,1,02/05/2025,13:23,Credit card,7.2,Naypyitaw,38.51
0879-7233,C,Member,Female,Health and beauty,91.97,10,03/07/2025,16:17,Credit card,5.6,Naypyitaw,965.68
0132-2828,C,Member,Male,Fashion accessories,59.27,1,01/13/2025,10:52,Credit card,4.1,Naypyitaw,62.23
0147-2917,C,Member,Male,Health and beauty,76.05,8,03/22/2025,15:54,Ewallet,8.3,Naypyitaw,638.82
0602-5234,B,Normal,Female,Home and lifestyle,41.19,2,02/12/2025,13:19,Cash,4.2,Mandalay,86.5
0506-7988,A,Member,Female,Health and beauty,46.69,10,03/15/2025,15:34,Cash,7.6,Yangon,490.24
0673-3026,B,Normal,Female,Home and lifestyle,21.3,5,01/06/2025,17:02,Ewallet,7.2,Mandalay,111.82
0827-4744,A,Member,Male,Food and beverages,25.42,4,03/31/2025,20:31,Ewallet,9.8,Yangon,106.76
0904-1009,A,Normal,Male,Home and lifestyle,84.46,8,02/22/2025,15:01,Credit card,6.9,Yangon,709.46
0198-1260,A,Normal,Male,Food and beverages,62.64,2,01/27/2025,11:47,Credit card,4.4,Yangon,131.54
0783-7038,B,Normal,Female,Food and beverages,40.38,10,02/27/2025,11:37,Ewallet,7.3,Mandalay,423.99
0971-3219,A,Member,Female,Home and lifestyle,82.26,9,02/02/2025,10:11,Credit card,9.0,Yangon,777.36
0825-8041,B,Member,Male,Electronic accessories,32.19,7,03/23/2025,17:48,Cash,10.0,Mandalay,236.6
0646-3060,C,Normal,Female,Sports and travel,97.84,7,01/05/2025,10:38,Ewallet,6.6,Naypyitaw,719.12
0838-6287,C,Normal,Male,Health and beauty,41.03,1,02/12/2025,15:00,Ewallet,5.9,Naypyitaw,43.08
0712-2619,A,Normal,Female,Fashion accessories,40.36,2,01/31/2025,11:16,Cash,9.4,Yangon,84.76
0561-9512,B,Member,Male,Sports and travel,38.07,4,03/28/2025,11:10,Cash,5.1,Mandalay,159.89
0742-2342,C,Member,Female,Health and beauty,20.99,4,01/15/2025,14:44,Cash,7.7,Naypyitaw,88.16
0868-3832,B,Member,Male,Health and beauty,20.0,3,02/19/2025,13:30,Credit card,6.4,Mandalay,63.0
0104-3824,B,Member,Male,Food and beverages,68.33,7,03/01/2025,20:58,Ewallet,4.2,Mandalay,502.23
0317-2994,A,Normal,Male,Health and beauty,88.76,8,03/25/2025,13:54,Credit card,6.1,Yangon,745.58
0602-4490,C,Normal,Male,Fashion accessories,81.15,2,03/23/2025,18:13,Cash,5.6,Naypyitaw,170.42
0866-8984,A,Member,Male,Health and beauty,22.7,4,01/11/2025,11:30,Credit card,8.1,Yangon,95.34
0497-2604,A,Member,Male,Home and lifestyle,59.1,3,03/06/2025,11:18,Cash,9.7,Yangon,186.17
0970-1235,C,Normal,Female,Sports and travel,19.5,2,01/31/2025,17:17,Credit card,5.6,Naypyitaw,40.95
0894-2908,C,Member,Female,Home and lifestyle,14.08,6,03/08/2025,11:47,Credit card,8.9,Naypyitaw,88.7
0492-9567,B,Member,Female,Fashion accessories,69.07,4,02/09/2025,18:31,Cash,4.3,Mandalay,290.09
0306-4530,C,Member,Male,Health and beauty,58.16,6,03/12/2025,17:55,Credit card,7.2,Naypyitaw,366.41
0114-6256,B,Member,Male,Fashion accessories,17.38,2,01/16/2025,16:43,Ewallet,4.4,Mandalay,36.5
0957-3635,B,Member,Female,Food and beverages,13.14,4,02/23/2025,13:16,Credit card,9.6,Mandalay,55.19
0653-9162,B,Member,Male,Home and lifestyle,99.08,6,03/19/2025,14:56,Credit card,8.6,Mandalay,624.2
0991-3560,C,Normal,Male,Home and lifestyle,12.7,5,01/22/2025,15:49,Ewallet,7.9,Naypyitaw,66.68
0560-6415,A,Member,Male,Electronic accessories,50.01,3,01/08/2025,17:26,Cash,8.9,Yangon,157.53
0790-4391,B,Member,Male,Health and beauty,55.42,8,01/10/2025,19:04,Ewallet,7.9,Mandalay,465.53
0674-6951,A,Normal,Male,Food and beverages,20.56,7,03/25/2025,19:18,Credit card,9.8,Yangon,151.12
0963-6468,A,Normal,Female,Home and lifestyle,25.22,3,03/29/2025,10:35,Cash,8.3,Yangon,79.44
0842-9007,C,Normal,Female,Home and lifestyle,41.66,6,03/07/2025,10:52,Credit card,9.5,Naypyitaw,262.46
0340-7413,A,Member,Female,Food and beverages,78.55,4,03/28/2025,12:21,Credit card,7.1,Yangon,329.91
0663-7941,A,Normal,Female,Fashion accessories,55.64,5,03/27/2025,14:50,Ewallet,4.7,Yangon,292.11
0195-5820,C,Member,Female,Fashion accessories,67.41,5,01/27/2025,20:15,Ewallet,7.2,Naypyitaw,353.9
0833-3898,B,Member,Male,Health and beauty,98.67,7,02/21/2025,20:50,Cash,4.8,Mandalay,725.22
0584-8546,A,Member,Male,Electronic accessories,79.12,5,03/01/2025,15:46,Cash,7.6,Yangon,415.38
0506-1077,C,Normal,Male,Home and lifestyle,49.09,3,02/13/2025,12:52,Cash,6.9,Naypyitaw,154.63
0330-8577,A,Normal,Male,Electronic accessories,50.18,10,02/17/2025,14:10,Credit card,7.7,Yangon,526.89
0848-5227,A,Normal,Female,Fashion accessories,65.69,5,02/27/2025,11:50,Ewallet,4.1,Yangon,344.87
0754-1600,B,Normal,Female,Fashion accessories,69.88,7,01/02/2025,20:18,Ewallet,5.2,Mandalay,513.62
0270-2065,A,Normal,Female,Sports and travel,55.06,5,01/25/2025,18:08,Ewallet,6.9,Yangon,289.06
0640-3136,C,Member,Male,Health and beauty,68.04,5,01/03/2025,16:06,Cash,9.7,Naypyitaw,357.21
0135-7943,A,Member,Female,Sports and travel,12.12,9,01/01/2025,20:52,Ewallet,6.3,Yangon,114.53
0624-8804,B,Member,Male,Sports and travel,48.67,3,01/04/2025,20:20,Ewallet,6.5,Mandalay,153.31
0259-7565,B,Member,Female,Sports and travel,35.1,6,03/02/2025,11:08,Ewallet,8.3,Mandalay,221.13
0938-6984,C,Normal,Female,Health and beauty,21.63,1,03/06/2025,16:36,Cash,7.6,Naypyitaw,22.71
0798-6142,B,Normal,Male,Health and beauty,18.96,10,02/04/2025,19:46,Ewallet,5.8,Mandalay,199.08
