Invoice ID,Branch,Customer type,Gender,Product line,Unit price,Quantity,Date,Time,Payment,Rating,City,Total
0342-5670,A,Member,Male,Food and beverages,64.29,5,01/28/2025,13:27,Cash,6.5,Yangon,337.52
0185-3190,B,Normal,Female,Electronic accessories,57.12,8,03/09/2025,20:37,Ewallet,5.3,Mandalay,479.81
0895-3712,C,Normal,Female,Electronic accessories,32.82,5,02/15/2025,17:58,Ewallet,9.8,Naypyitaw,172.3
0677-3192,B,Member,Male,Food and beverages,52.39,9,03/01/2025,15:42,Ewallet,4.8,Mandalay,495.09
0781-2248,B,Member,Female,Food and beverages,54.3,6,01/08/2025,14:39,Cash,6.2,Mandalay,342.09
0656-5033,B,Normal,Female,Fashion accessories,27.55,8,03/14/2025,20:31,Cash,4.2,Mandalay,231.42
0673-2997,C,Normal,Male,Sports and travel,68.69,10,02/07/2025,15:00,Ewallet,5.3,Naypyitaw,721.24
0745-4687,B,Member,Female,Food and beverages,80.28,8,01/23/2025,11:13,Credit card,8.7,Mandalay,674.35
0895-5018,B,Member,Male,Home and lifestyle,81.23,3,02/27/2025,14:09,Cash,5.2,Mandalay,255.87
0127-2970,A,Member,Female,Electronic accessories,64.22,7,03/07/2025,20:31,Cash,4.5,Yangon,472.02
0719-9389,C,Normal,Male,Food and beverages,56.05,7,01/27/2025,15:11,Ewallet,6.8,Naypyitaw,411.97
0655-6765,B,Member,Female,Home and lifestyle,15.49,10,02/14/2025,17:13,Credit card,4.1,Mandalay,162.65
0439-2202,C,Member,Male,Home and lifestyle,35.9,6,02/20/2025,14:49,Ewallet,4.5,Naypyitaw,226.17
0897-9135,B,Normal,Female,Home and lifestyle,18.39,7,02/15/2025,10:34,Cash,8.8,Mandalay,135.17
0430-6567,B,Normal,Male,Fashion accessories,96.74,2,01/24/2025,17:14,Cash,8.6,Mandalay,203.15
0739-8667,B,Normal,Female,Fashion accessories,22.16,9,01/12/2025,15:33,Ewallet,9.5,Mandalay,209.41
0605-6742,A,Normal,Female,Home and lifestyle,23.66,10,01/08/2025,16:55,Ewallet,9.1,Yangon,248.43
0447-6788,A,Normal,Female,Fashion accessories,90.06,10,03/05/2025,13:11,Credit card,8.1,Yangon,945.63
0572-6408,A,Member,Female,Sports and travel,94.95,1,02/24/2025,18:10,Credit card,4.3,Yangon,99.7
0330-9669,C,Member,Female,Home and lifestyle,78.92,1,03/21/2025,20:41,Cash,8.7,Naypyitaw,82.87
0289-1922,C,Normal,Female,Sports and travel,10.49,3,01/13/2025,17:19,Credit card,9.1,Naypyitaw,33.04
0324-1419,A,Normal,Female,Sports and travel,10.12,3,03/04/2025,20:35,Credit card,8.8,Yangon,31.88
0484-3204,C,Normal,Female,Home and lifestyle,44.03,1,02/20/2025,15:09,Cash,7.1,Naypyitaw,46.23
0476-2120,B,Normal,Female,Electronic accessories,22.91,7,03/05/2025,19:45,Cash,5.4,Mandalay,168.39
0382-1950,B,Normal,Male,Home and lifestyle,11.65,4,02/13/2025,13:58,Cash,9.1,Mandalay,48.93
0732-3336,B,Member,Male,Home and lifestyle,51.77,10,02/13/2025,10:43,Cash,8.4,Mandalay,543.58
0727-6373,A,Member,Female,Fashion accessories,94.88,2,02/09/2025,18:41,Ewallet,9.9,Yangon,199.25
0844-3243,C,Member,Male,Home and lifestyle,39.14,10,03/17/2025,20:36,Cash,4.9,Naypyitaw,410.97
0358-3645,A,Member,Female,Electronic accessories,69.5,5,03/19/2025,10:34,Cash,5.4,Yangon,364.88
0458-5612,C,Normal,Female,Fashion accessories,68.7,6,01/01/2025,12:28,Cash,5.3,Naypyitaw,432.81
0809-2865,B,Member,Male,Health and beauty,32.6,9,01/02/2025,11:58,Credit card,8.8,Mandalay,308.07
0555-7028,A,Normal,Female,Health and beauty,68.54,4,01/26/2025,15:43,Cash,5.1,Yangon,287.87
0510-8326,C,Normal,Female,Sports and travel,29.11,2,01/15/2025,18:04,Ewallet,4.4,Naypyitaw,61.13
0748-7371,C,Normal,Male,Sports and travel,20.98,5,03/29/2025,18:58,Ewallet,10.0,Naypyitaw,110.15
0417-7359,B,Member,Male,Electronic accessories,73.12,3,03/21/2025,19:25,Cash,4.1,Mandalay,230.33
0776-8863,A,Normal,Female,Food and beverages,20.21,2,01/28/2025,13:05,Ewallet,9.0,Yangon,42.44
0324-4228,A,Member,Male,Health and beauty,99.72,1,02/24/2025,18:19,Credit card,6.2,Yangon,104.71
0918-4719,A,Member,Male,Sports and travel,26.51,10,01/28/2025,18:21,Cash,9.0,Yangon,278.36
0333-3371,B,Normal,Female,Health and beauty,63.47,2,01/07/2025,12:32,Ewallet,7.3,Mandalay,133.29
0783-3891,A,Normal,Male,Electronic accessories,47.02,6,01/12/2025,11:00,Ewallet,9.4,Yangon,296.23
0763-4756,B,Normal,Male,Electronic accessories,21.37,8,01/09/2025,13:39,Cash,9.6,Mandalay,179.51
0926-5225,B,Member,Female,Food and beverages,12.51,3,01/18/2025,18:32,Ewallet,4.1,Mandalay,39.41
0473-1094,B,Normal,Male,Food and beverages,66.05,9,02/14/2025,16:44,Cash,4.5,Mandalay,624.17
0771-3674,C,Member,Male,Fashion accessories,82.61,9,03/08/2025,19:26,Ewallet,5.5,Naypyitaw,780.66
0707-7898,A,Normal,Female,Electronic accessories,85.78,2,03/07/2025,11:34,Credit card,8.0,Yangon,180.14
0571-1793,A,Normal,Female,Sports and travel,53.44,8,02/19/2025,15:47,Ewallet,9.3,Yangon,448.9
0332-3116,B,Member,Female,Health and beauty,79.97,10,03/12/2025,10:03,Ewallet,6.8,Mandalay,839.68
0791-6779,B,Member,Male,Home and lifestyle,70.56,5,01/18/2025,15:34,Cash,7.6,Mandalay,370.44
0212-7166,A,Member,Female,Food and beverages,75.18,4,02/03/2025,18:29,Ewallet,5.1,Yangon,315.76
0929-1814,B,Member,Female,Home and lifestyle,54.33,10,03/02/2025,12:11,Cash,8.8,Mandalay,570.46
0596-1345,A,Member,Male,Sports and travel,67.01,5,01/01/2025,14:35,Credit card,9.8,Yangon,351.8
0541-9554,C,Member,Female,Food and beverages,82.5,4,01/05/2025,19:52,Cash,5.6,Naypyitaw,346.5
0663-3443,B,Normal,Female,Home and lifestyle,45.81,8,01/26/2025,13:13,Cash,7.0,Mandalay,384.8
0367-8783,A,Normal,Female,Sports and travel,82.54,4,02/21/2025,14:30,Ewallet,4.5,Yangon,346.67
0609-1984,B,Member,Female,Health and beauty,63.28,10,02/07/2025,17:28,Credit card,7.4,Mandalay,664.44
0906-8790,A,Normal,Male,Sports and travel,24.93,6,02/07/2025,18:21,Cash,7.0,Yangon,157.06
0485-1827,A,Member,Female,Fashion accessories,12.22,2,03/07/2025,20:22,Ewallet,4.9,Yangon,25.66
0486-4531,B,Normal,Female,Food and beverages,42.65,5,02/05/2025,12:06,Ewallet,6.7,Mandalay,223.91
0212-8147,C,Normal,Male,Electronic accessories,59.2,6,02/14/2025,19:43,Cash,6.0,Naypyitaw,372.96
0712-5451,A,Member,Female,Health and beauty,85.58,5,01/10/2025,20:45,Ewallet,7.1,Yangon,449.3
0724-4876,A,Member,Male,Home and lifestyle,21.47,2,03/28/2025,20:01,Cash,7.5,Yangon,45.09
0180-6959,A,Member,Male,Food and beverages,82.02,7,02/19/2025,16:03,Cash,4.1,Yangon,602.85
0798-1126,C,Normal,Male,Electronic accessories,87.67,4,03/06/2025,13:26,Cash,8.6,Naypyitaw,368.21
0212-4177,C,Member,Female,Sports and travel,23.56,8,01/20/2025,13:58,Credit card,8.3,Naypyitaw,197.9
0101-9795,B,Normal,Male,Electronic accessories,86.64,7,01/17/2025,18:28,Cash,6.2,Mandalay,636.8
0741-7024,C,Member,Male,Food and beverages,99.23,7,02/04/2025,11:49,Ewallet,4.3,Naypyitaw,729.34
0319-6109,B,Normal,Male,Food and beverages,75.42,9,02/22/2025,15:44,Credit card,8.5,Mandalay,712.72
0665-5146,B,Normal,Female,Fashion accessories,80.63,1,03/01/2025,14:39,Ewallet,9.7,Mandalay,84.66
0954-8196,C,Member,Female,Fashion accessories,99.5,10,03/31/2025,13:49,Credit card,5.4,Naypyitaw,1044.75
0835-4368,B,Normal,Female,Electronic accessories,64.49,6,02/03/2025,15:39,Credit card,5.9,Mandalay,406.29
0324-4797,C,Normal,Female,Sports and travel,37.71,6,01/03/2025,15:11,Credit card,5.1,Naypyitaw,237.57
0484-2792,B,Member,Female,Electronic accessories,85.38,6,01/20/2025,11:47,Credit card,7.5,Mandalay,537.89
0502-6732,C,Normal,Female,Food and beverages,65.3,6,02/04/2025,20:11,Ewallet,4.9,Naypyitaw,411.39
0737-4476,C,Member,Female,Food and beverages,62.31,10,02/10/2025,20:48,Cash,6.1,Naypyitaw,654.26
0229-4417,B,Member,Male,Home and lifestyle,32.83,7,03/18/2025,16:46,Ewallet,8.2,Mandalay,241.3
0152-2645,A,Member,Male,Fashion accessories,78.07,10,01/24/2025,10:31,Cash,7.4,Yangon,819.74
0783-4030,B,Member,Male,Home and lifestyle,17.35,6,01/21/2025,16:51,Ewallet,6.3,Mandalay,109.3
0829-3872,C,Normal,Male,Health and beauty,93.19,1,03/24/2025,12:39,Credit card,6.5,Naypyitaw,97.85
0771-4072,A,Normal,Female,Food and beverages,39.32,3,01/09/2025,20:16,Credit card,7.4,Yangon,123.86
0809-2854,B,Normal,Male,Home and lifestyle,21.5,2,01/22/2025,13:36,Cash,4.0,Mandalay,45.15
0515-5021,B,Member,Male,Electronic accessories,49.81,6,02/20/2025,12:05,Cash,4.5,Mandalay,313.8
0346-5662,B,Normal,Male,Fashion accessories,13.82,8,03/04/2025,12:57,Ewallet,9.3,Mandalay,116.09
0935-7514,A,Normal,Male,Fashion accessories,71.62,3,01/01/2025,15:33,Cash,4.5,Yangon,225.6
0538-6031,C,Member,Female,Sports and travel,91.24,10,03/31/2025,12:00,Ewallet,8.2,Naypyitaw,958.02
0302-3708,B,Member,Female,Electronic accessories,85.35,8,02/25/2025,19:37,Cash,9.5,Mandalay,716.94
0283-8112,B,Normal,Female,Sports and travel,21.46,8,01/26/2025,19:42,Cash,5.6,Mandalay,180.26
0222-9393,B,Member,Male,Home and lifestyle,21.36,5,01/25/2025,20:27,Cash,6.2,Mandalay,112.14
0500-4507,B,Member,Female,Health and beauty,83.21,8,03/09/2025,18:12,Credit card,7.4,Mandalay,698.96
0866-7456,B,Member,Male,Electronic accessories,93.18,6,03/23/2025,10:30,Credit card,9.3,Mandalay,587.03
0393-5212,C,Member,Female,Electronic accessories,51.46,5,01/01/2025,14:27,Ewallet,9.7,Naypyitaw,270.17
0379-8970,C,Normal,Female,Electronic accessories,54.91,9,02/28/2025,12:51,Cash,8.4,Naypyitaw,518.9
0936-9766,B,Member,Female,Sports and travel,38.64,7,03/04/2025,19:58,Ewallet,4.5,Mandalay,284.0
0983-1536,A,Member,Female,Home and lifestyle,90.48,8,02/11/2025,20:17,Cash,8.0,Yangon,760.03
0709-2625,C,Member,Female,Electronic accessories,68.04,1,02/15/2025,11:06,Credit card,6.5,Naypyitaw,71.44
0297-8973,A,Member,Male,Electronic accessories,35.94,2,01/17/2025,10:06,Credit card,6.8,Yangon,75.47
0610-9577,C,Member,Female,Fashion accessories,36.89,8,02/10/2025,14:46,Cash,4.3,Naypyitaw,309.88
0851-9070,B,Member,Male,Health and beauty,90.21,9,02/10/2025,13:22,Cash,5.1,Mandalay,852.48
0243-9666,C,Member,Male,Fashion accessories,11.23,4,01/23/2025,19:44,Credit card,8.7,Naypyitaw,47.17
0708-9609,B,Member,Male,Fashion accessories,39.05,10,03/12/2025,11:49,Credit card,6.7,Mandalay,410.02
0300-7490,C,Normal,Male,Health and beauty,59.89,10,02/12/2025,12:15,Ewallet,5.8,Naypyitaw,628.84
0223-4600,B,Member,Male,Home and lifestyle,23.34,9,02/06/2025,18:28,Credit card,6.3,Mandalay,220.56
0286-7783,B,Normal,Female,Fashion accessories,18.29,4,01/13/2025,13:25,Cash,9.1,Mandalay,76.82
0425-5971,B,Member,Female,Home and lifestyle,83.37,10,01/27/2025,14:45,Ewallet,8.5,Mandalay,875.39
0563-2205,B,Member,Female,Fashion accessories,90.5,10,01/13/2025,18:04,Cash,5.6,Mandalay,950.25
0448-2990,A,Member,Female,Food and beverages,84.12,10,02/07/2025,20:28,Ewallet,4.7,Yangon,883.26
0870-6299,B,Member,Male,Health and beauty,90.89,9,01/25/2025,12:53,Cash,5.5,Mandalay,858.91
0759-4572,A,Normal,Female,Fashion accessories,59.78,7,03/01/2025,18:56,Credit card,9.5,Yangon,439.38
0863-6975,A,Member,Female,Food and beverages,83.1,2,01/15/2025,14:32,Cash,7.5,Yangon,174.51
0502-7320,B,Member,Male,Sports and travel,44.56,9,01/19/2025,18:28,Ewallet,7.2,Mandalay,421.09
0445-5380,A,Normal,Male,Food and beverages,69.96,4,02/20/2025,18:03,Cash,7.6,Yangon,293.83
0610-5757,C,Normal,Female,Electronic accessories,99.0,8,01/24/2025,18:25,Ewallet,6.2,Naypyitaw,831.6
0246-3713,B,Member,Female,Fashion accessories,30.32,7,03/18/2025,11:12,Cash,8.8,Mandalay,222.85
0247-6588,A,Normal,Male,Food and beverages,45.09,7,03/18/2025,15:01,Credit card,7.1,Yangon,331.41
0963-1966,B,Normal,Female,Home and lifestyle,53.2,8,03/02/2025,13:30,Credit card,4.7,Mandalay,446.88
0810-5944,B,Normal,Female,Sports and travel,22.42,1,03/06/2025,19:42,Cash,4.8,Mandalay,23.54
0919-4432,B,Member,Female,Fashion accessories,17.29,5,01/08/2025,16:54,Cash,7.2,Mandalay,90.77
0588-1688,A,Member,Female,Electronic accessories,84.68,2,03/10/2025,16:17,Cash,9.6,Yangon,177.83
0739-5243,C,Member,Male,Food and beverages,97.91,2,03/19/2025,15:21,Ewallet,5.9,Naypyitaw,205.61
0650-4701,C,Normal,Male,Sports and travel,46.43,1,03/15/2025,11:00,Cash,9.2,Naypyitaw,48.75
0437-9533,A,Member,Male,Fashion accessories,17.89,5,01/30/2025,14:48,Cash,8.6,Yangon,93.92
0971-6182,B,Normal,Female,Sports and travel,15.92,2,02/21/2025,12:21,Ewallet,5.5,Mandalay,33.43
0740-7704,A,Member,Female,Electronic accessories,90.22,4,02/15/2025,15:03,Credit card,4.2,Yangon,378.92
0878-5422,A,Member,Female,Food and beverages,51.74,3,01/06/2025,12:28,Cash,4.6,Yangon,162.98
0572-2759,A,Normal,Female,Sports and travel,38.8,3,01/01/2025,19:22,Cash,8.4,Yangon,122.22
0250-3482,B,Member,Female,Sports and travel,52.88,2,01/27/2025,18:42,Credit card,5.2,Mandalay,111.05
0514-9058,A,Normal,Male,Health and beauty,38.65,6,03/09/2025,20:01,Credit card,6.2,Yangon,243.49
0397-1951,B,Normal,Female,Sports and travel,54.01,2,01/28/2025,11:50,Ewallet,7.0,Mandalay,113.42
0710-9914,A,Member,Female,Health and beauty,87.36,8,03/16/2025,14:05,Cash,8.4,Yangon,733.82
0362-3079,C,Normal,Male,Food and beverages,63.31,8,02/04/2025,15:29,Cash,4.7,Naypyitaw,531.8
0863-3717,A,Member,Female,Fashion accessories,72.52,5,02/10/2025,15:45,Ewallet,6.4,Yangon,380.73
0243-5524,A,Member,Male,Fashion accessories,42.82,10,01/02/2025,12:39,Credit card,6.9,Yangon,449.61
0445-9477,C,Normal,Male,Food and beverages,76.47,7,02/06/2025,18:06,Ewallet,7.2,Naypyitaw,562.05
0723-8311,B,Member,Male,Food and beverages,70.0,4,02/27/2025,20:46,Credit card,8.9,Mandalay,294.0
0671-8186,B,Normal,Male,Home and lifestyle,20.76,1,03/20/2025,14:13,Ewallet,5.0,Mandalay,21.8
0980-3065,A,Member,Male,Food and beverages,61.54,2,01/21/2025,18:26,Credit card,8.8,Yangon,129.23
0101-1768,C,Member,Female,Sports and travel,33.11,10,01/21/2025,19:48,Ewallet,8.2,Naypyitaw,347.66
0996-6490,B,Member,Male,Fashion accessories,82.37,10,02/22/2025,10:40,Credit card,7.3,Mandalay,864.89
0403-7645,A,Member,Male,Electronic accessories,48.33,4,01/14/2025,19:48,Credit card,8.2,Yangon,202.99
0353-6083,C,Member,Female,Fashion accessories,99.52,1,01/09/2025,20:59,Credit card,6.5,Naypyitaw,104.5
0751-6232,B,Normal,Female,Health and beauty,18.33,8,02/08/2025,18:33,Credit card,4.8,Mandalay,153.97
0552-6797,B,Normal,Male,Fashion accessories,80.23,9,03/28/2025,11:59,Credit card,8.0,Mandalay,758.17
0136-5926,C,Normal,Female,Home and lifestyle,70.63,4,02/28/2025,10:32,Cash,7.1,Naypyitaw,296.65
0259-7016,C,Normal,Female,Food and beverages,79.07,10,03/19/2025,12:04,Credit card,7.8,Naypyitaw,830.24
0108-4335,C,Normal,Male,Food and beverages,37.68,3,03/11/2025,12:09,Cash,6.0,Naypyitaw,118.69
0332-9038,C,Normal,Male,Fashion accessories,54.28,2,01/23/2025,16:35,Credit card,9.4,Naypyitaw,113.99
0198-5873,A,Member,Female,Electronic accessories,81.69,5,03/11/2025,16:31,Cash,7.5,Yangon,428.87
0758-2481,C,Member,Male,Electronic accessories,30.93,3,03/29/2025,10:04,Cash,4.5,Naypyitaw,97.43
0915-7305,B,Normal,Male,Home and lifestyle,30.34,10,03/04/2025,12:36,Ewallet,6.7,Mandalay,318.57
0307-4451,B,Normal,Female,Health and beauty,59.59,7,02/17/2025,18:59,Credit card,8.5,Mandalay,437.99
0230-1054,A,Member,Male,Fashion accessories,57.12,6,03/29/2025,16:57,Ewallet,8.8,Yangon,359.86
0503-8643,B,Member,Male,Food and beverages,35.4,1,03/16/2025,15:12,Ewallet,7.0,Mandalay,37.17
0251-4462,B,Member,Male,Fashion accessories,36.83,8,01/31/2025,14:11,Credit card,9.4,Mandalay,309.37
0153-1832,C,Normal,Male,Home and lifestyle,35.01,2,02/19/2025,14:19,Ewallet,5.6,Naypyitaw,73.52
0219-6954,B,Normal,Male,Sports and travel,79.44,5,03/04/2025,18:38,Credit card,6.5,Mandalay,417.06
0772-9519,A,Normal,Female,Sports and travel,68.67,9,03/25/2025,17:35,Ewallet,9.4,Yangon,648.93
0727-8221,C,Member,Female,Home and lifestyle,84.92,8,02/01/2025,17:34,Credit card,9.4,Naypyitaw,713.33
0686-4310,C,Member,Male,Food and beverages,97.79,2,03/04/2025,19:58,Credit card,8.1,Naypyitaw,205.36
0724-4300,A,Normal,Female,Home and lifestyle,52.67,9,01/05/2025,17:23,Credit card,9.2,Yangon,497.73
0519-7722,C,Normal,Male,Food and beverages,16.0,5,01/29/2025,17:29,Cash,4.5,Naypyitaw,84.0
0521-8218,C,Member,Male,Electronic accessories,14.33,10,02/04/2025,19:45,Ewallet,9.2,Naypyitaw,150.47
0203-8776,A,Member,Male,Home and lifestyle,36.61,6,03/29/2025,14:02,Cash,5.9,Yangon,230.64
0951-4675,C,Member,Male,Food and beverages,93.93,3,02/28/2025,15:06,Ewallet,5.1,Naypyitaw,295.88
0353-4054,A,Member,Male,Home and lifestyle,57.09,3,01/10/2025,14:52,Ewallet,5.4,Yangon,179.83
0326-8970,A,Normal,Female,Home and lifestyle,34.46,10,03/16/2025,13:29,Ewallet,6.5,Yangon,361.83
0211-3143,B,Member,Female,Food and beverages,45.93,8,02/17/2025,15:30,Cash,5.5,Mandalay,385.81
0609-6207,B,Member,Male,Food and beverages,63.87,10,01/09/2025,11:24,Ewallet,5.9,Mandalay,670.64
0572-3538,C,Member,Female,Health and beauty,68.77,10,03/02/2025,14:42,Cash,4.8,Naypyitaw,722.08
0198-5547,C,Normal,Male,Home and lifestyle,23.85,2,02/05/2025,12:14,Credit card,5.8,Naypyitaw,50.09
0252-6619,A,Normal,Female,Sports and travel,97.93,2,01/04/2025,14:28,Ewallet,7.4,Yangon,205.65
0960-9356,C,Member,Male,Home and lifestyle,59.03,5,03/08/2025,20:57,Ewallet,6.7,Naypyitaw,309.91
0995-7612,A,Member,Female,Home and lifestyle,22.21,6,02/21/2025,20:05,Credit card,6.1,Yangon,139.92
0977-6005,A,Member,Male,Food and beverages,90.43,2,01/12/2025,15:45,Credit card,8.5,Yangon,189.9
0437-1822,C,Normal,Male,Home and lifestyle,16.72,5,03/27/2025,16:52,Ewallet,9.4,Naypyitaw,87.78
0805-1943,A,Normal,Female,Fashion accessories,91.7,7,02/17/2025,20:19,Credit card,8.5,Yangon,674.0
0921-7150,B,Normal,Female,Home and lifestyle,99.69,10,03/05/2025,19:26,Cash,6.0,Mandalay,1046.75
0262-5425,C,Member,Male,Fashion accessories,73.04,10,02/13/2025,20:17,Cash,8.5,Naypyitaw,766.92
0819-9966,B,Normal,Female,Sports and travel,79.34,8,03/27/2025,14:23,Ewallet,4.9,Mandalay,666.46
0780-3198,C,Member,Male,Food and beverages,40.36,7,02/10/2025,13:33,Cash,4.8,Naypyitaw,296.65
0260-5242,A,Member,Female,Home and lifestyle,94.74,8,01/31/2025,11:28,Cash,6.1,Yangon,795.82
0679-4695,C,Member,Female,Fashion accessories,57.67,9,03/16/2025,12:48,Ewallet,8.8,Naypyitaw,544.98
0900-4452,B,Normal,Male,Fashion accessories,75.91,5,01/12/2025,15:59,Credit card,5.5,Mandalay,398.53
0497-2308,A,Member,Female,Fashion accessories,93.17,5,01/01/2025,19:57,Ewallet,4.4,Yangon,489.14
0376-5177,C,Normal,Female,Electronic accessories,97.77,10,03/28/2025,13:55,Cash,4.8,Naypyitaw,1026.58
0915-9705,C,Normal,Male,Health and beauty,84.99,4,03/11/2025,16:45,Ewallet,9.2,Naypyitaw,356.96
0603-7852,C,Member,Female,Sports and travel,37.27,9,01/04/2025,16:07,Ewallet,7.8,Naypyitaw,352.2
0995-7035,B,Member,Male,Home and lifestyle,96.99,5,03/11/2025,11:12,Cash,5.5,Mandalay,509.2
0491-4594,B,Normal,Male,Electronic accessories,66.53,2,01/02/2025,11:50,Cash,7.3,Mandalay,139.71
0234-5841,C,Member,Male,Home and lifestyle,93.76,10,02/12/2025,15:56,Ewallet,7.2,Naypyitaw,984.48
0294-2409,A,Normal,Male,Home and lifestyle,70.85,8,01/30/2025,19:22,Cash,7.9,Yangon,595.14
0500-5566,A,Member,Male,Food and beverages,37.65,7,03/21/2025,10:22,Cash,5.4,Yangon,276.73
0739-5491,B,Normal,Female,Food and beverages,43.3,8,03/10/2025,10:39,Cash,9.2,Mandalay,363.72
0132-2555,A,Normal,Male,Food and beverages,59.54,3,03/31/2025,11:07,Cash,5.9,Yangon,187.55
0787-1804,B,Normal,Male,Electronic accessories,81.1,4,01/10/2025,16:42,Cash,8.2,Mandalay,340.62
0559-2279,C,Normal,Female,Home and lifestyle,38.62,5,03/26/2025,17:46,Cash,4.1,Naypyitaw,202.76
0982-8083,B,Member,Female,Health and beauty,62.18,6,01/16/2025,19:46,Credit card,6.2,Mandalay,391.73
0569-6986,B,Member,Female,Sports and travel,41.11,1,02/22/2025,17:08,Ewallet,6.1,Mandalay,43.17
0474-6619,C,Normal,Male,Food and beverages,83.42,4,02/21/2025,19:40,Cash,7.3,Naypyitaw,350.36
0121-2387,A,Normal,Male,Food and beverages,52.01,10,02/08/2025,11:47,Ewallet,4.4,Yangon,546.1
0849-3679,B,Member,Male,Home and lifestyle,16.91,5,01/10/2025,12:47,Credit card,8.7,Mandalay,88.78
0769-3106,B,Member,Female,Home and lifestyle,24.94,7,03/06/2025,19:07,Cash,5.3,Mandalay,183.31
