Invoice ID,Branch,Customer type,Gender,Product line,Unit price,Quantity,Date,Time,Payment,Rating,City,Total
0137-9173,C,Member,Male,Electronic accessories,15.5,5,01/09/2025,17:27,Ewallet,8.1,Naypyitaw,81.38
0329-5223,A,Member,Female,Electronic accessories,54.94,1,02/03/2025,17:00,Cash,8.8,Yangon,57.69
0464-5831,B,Member,Male,Food and beverages,19.57,7,01/20/2025,19:20,Cash,7.4,Mandalay,143.84
0662-3768,C,Member,Female,Home and lifestyle,20.27,8,01/21/2025,19:15,Cash,8.4,Naypyitaw,170.27
0537-4186,B,Normal,Male,Health and beauty,94.69,7,03/30/2025,15:58,Cash,8.0,Mandalay,695.97
0875-3573,C,Member,Male,Sports and travel,88.54,4,02/17/2025,11:18,Cash,6.1,Naypyitaw,371.87
0382-3599,A,Member,Male,Home and lifestyle,50.69,8,01/22/2025,12:28,Cash,8.9,Yangon,425.8
0126-5033,A,Normal,Female,Home and lifestyle,98.72,5,02/15/2025,18:48,Cash,5.8,Yangon,518.28
0325-9428,A,Member,Female,Fashion accessories,10.02,10,01/03/2025,18:25,Credit card,7.4,Yangon,105.21
0376-2304,A,Member,Male,Electronic accessories,65.26,9,01/15/2025,16:47,Credit card,8.5,Yangon,616.71
0897-8368,B,Member,Male,Sports and travel,65.48,10,03/20/2025,17:29,Cash,6.3,Mandalay,687.54
0708-6877,B,Member,Male,Food and beverages,51.17,5,02/18/2025,15:59,Cash,5.8,Mandalay,268.64
0383-2301,A,Member,Female,Home and lifestyle,45.73,1,03/06/2025,18:16,Credit card,6.8,Yangon,48.02
0978-3541,A,Normal,Male,Food and beverages,50.98,9,03/31/2025,18:29,Credit card,8.9,Yangon,481.76
0580-3051,A,Member,Male,Home and lifestyle,47.35,5,03/19/2025,16:31,Credit card,9.6,Yangon,248.59
0552-7809,B,Normal,Male,Food and beverages,75.74,6,01/02/2025,16:31,Cash,7.3,Mandalay,477.16
0928-9633,A,Normal,Male,Sports and travel,22.18,4,02/11/2025,19:26,Ewallet,8.0,Yangon,93.16
0915-9996,A,Member,Female,Electronic accessories,27.79,6,02/13/2025,15:16,Ewallet,9.4,Yangon,175.08
0758-1074,A,Normal,Female,Sports and travel,26.25,8,01/17/2025,16:39,Ewallet,4.6,Yangon,220.5
0615-7981,C,Member,Male,Fashion accessories,33.62,3,02/19/2025,15:42,Ewallet,5.4,Naypyitaw,105.9
0646-6475,A,Normal,Male,Health and beauty,57.27,5,02/25/2025,15:07,Cash,8.3,Yangon,300.67
0291-9232,C,Normal,Female,Electronic accessories,20.01,2,01/16/2025,16:15,Ewallet,8.9,Naypyitaw,42.02
0148-8184,C,Member,Female,Sports and travel,88.14,2,02/24/2025,16:12,Credit card,9.1,Naypyitaw,185.09
0611-6796,A,Member,Male,Fashion accessories,36.76,7,02/01/2025,11:06,Credit card,6.5,Yangon,270.19
0116-8141,C,Member,Female,Health and beauty,24.63,10,03/25/2025,13:27,Ewallet,4.5,Naypyitaw,258.62
0271-2622,A,Member,Female,Fashion accessories,70.81,10,02/28/2025,16:11,Credit card,6.6,Yangon,743.51
0319-9041,B,Member,Male,Home and lifestyle,13.43,10,01/24/2025,12:03,Cash,5.4,Mandalay,141.02
0257-1341,B,Normal,Female,Home and lifestyle,65.8,6,03/14/2025,10:10,Ewallet,5.7,Mandalay,414.54
0576-3074,B,Normal,Female,Food and beverages,72.84,4,01/11/2025,11:33,Ewallet,8.6,Mandalay,305.93
0145-8992,B,Normal,Male,Electronic accessories,29.34,5,02/22/2025,10:15,Cash,4.5,Mandalay,154.04
0472-1645,C,Normal,Male,Home and lifestyle,13.78,1,01/06/2025,19:00,Credit card,9.0,Naypyitaw,14.47
0617-5263,A,Normal,Female,Fashion accessories,42.73,7,03/13/2025,11:55,Cash,6.6,Yangon,314.07
0198-9801,A,Normal,Male,Electronic accessories,18.87,8,03/04/2025,19:38,Cash,7.6,Yangon,158.51
0991-7136,A,Normal,Female,Home and lifestyle,20.48,9,01/14/2025,13:39,Credit card,4.5,Yangon,193.54
0844-9646,B,Member,Male,Food and beverages,32.88,8,01/20/2025,20:12,Cash,6.0,Mandalay,276.19
0136-3969,B,Member,Female,Sports and travel,36.59,5,02/13/2025,16:39,Credit card,4.5,Mandalay,192.1
0379-4028,A,Normal,Male,Food and beverages,57.7,3,02/13/2025,11:22,Credit card,9.8,Yangon,181.76
0448-8643,B,Normal,Female,Health and beauty,71.06,10,02/14/2025,11:01,Cash,8.8,Mandalay,746.13
0596-3681,A,Member,Female,Home and lifestyle,63.35,9,01/20/2025,17:54,Credit card,6.8,Yangon,598.66
0401-4629,A,Member,Female,Health and beauty,23.35,6,02/05/2025,12:17,Cash,5.3,Yangon,147.11
0280-5225,A,Member,Male,Health and beauty,25.49,5,01/21/2025,13:31,Credit card,9.6,Yangon,133.82
0706-4067,A,Member,Male,Fashion accessories,89.09,3,03/19/2025,15:27,Ewallet,6.1,Yangon,280.63
0198-6941,A,Normal,Female,Electronic accessories,60.25,6,01/12/2025,13:06,Credit card,5.0,Yangon,379.58
0799-2386,A,Member,Female,Fashion accessories,88.29,3,01/19/2025,17:02,Credit card,7.4,Yangon,278.11
0215-3866,A,Normal,Male,Home and lifestyle,43.44,10,03/29/2025,20:13,Cash,9.7,Yangon,456.12
0290-5788,B,Normal,Male,Health and beauty,65.3,6,01/30/2025,14:54,Credit card,4.0,Mandalay,411.39
0352-6490,A,Normal,Male,Sports and travel,57.13,4,01/03/2025,14:02,Ewallet,5.4,Yangon,239.95
0260-5124,A,Member,Male,Health and beauty,38.72,2,03/09/2025,20:01,Ewallet,9.6,Yangon,81.31
0355-9340,B,Member,Male,Sports and travel,52.29,8,03/15/2025,10:51,Credit card,5.0,Mandalay,439.24
0422-4850,B,Normal,Male,Fashion accessories,55.22,4,02/22/2025,14:48,Credit card,4.7,Mandalay,231.92
0227-6415,B,Normal,Female,Fashion accessories,28.07,9,03/27/2025,19:12,Ewallet,7.4,Mandalay,265.26
0117-8679,A,Normal,Male,Electronic accessories,38.35,7,01/22/2025,10:15,Cash,9.2,Yangon,281.87
0892-7819,C,Member,Female,Health and beauty,81.23,2,02/28/2025,12:58,Ewallet,6.9,Naypyitaw,170.58
0834-9378,C,Normal,Male,Food and beverages,92.42,4,03/16/2025,16:40,Ewallet,10.0,Naypyitaw,388.16
0665-2333,B,Member,Male,Fashion accessories,42.38,5,02/08/2025,11:10,Credit card,8.1,Mandalay,222.5
0669-5150,C,Normal,Female,Fashion accessories,37.63,3,03/11/2025,18:15,Credit card,4.4,Naypyitaw,118.53
0422-7766,B,Normal,Female,Electronic accessories,27.57,9,03/06/2025,14:35,Ewallet,10.0,Mandalay,260.54
0971-3711,A,Normal,Male,Sports and travel,71.06,5,01/31/2025,14:28,Cash,6.4,Yangon,373.07
0785-5853,C,Member,Female,Electronic accessories,39.08,2,02/12/2025,11:20,Ewallet,5.7,Naypyitaw,82.07
0891-7212,A,Member,Female,Health and beauty,98.9,3,03/20/2025,10:41,Ewallet,7.3,Yangon,311.54
0725-8479,C,Normal,Female,Home and lifestyle,39.31,9,02/20/2025,19:04,Cash,5.8,Naypyitaw,371.48
0387-6408,A,Member,Female,Home and lifestyle,45.47,7,03/13/2025,12:55,Ewallet,4.5,Yangon,334.2
0953-8715,C,Normal,Male,Sports and travel,64.3,2,01/16/2025,15:55,Ewallet,4.0,Naypyitaw,135.03
0762-9942,A,Member,Female,Fashion accessories,82.15,9,03/23/2025,12:29,Credit card,6.7,Yangon,776.32
0738-2762,A,Member,Male,Sports and travel,52.26,4,01/16/2025,20:02,Cash,9.0,Yangon,219.49
0254-8101,C,Member,Male,Fashion accessories,48.04,9,02/08/2025,12:01,Credit card,7.4,Naypyitaw,453.98
0589-8674,A,Normal,Male,Fashion accessories,99.61,2,03/11/2025,14:04,Credit card,10.0,Yangon,209.18
0485-7122,A,Member,Male,Home and lifestyle,10.94,10,03/18/2025,20:37,Cash,5.7,Yangon,114.87
0884-1481,A,Member,Female,Sports and travel,90.56,4,02/07/2025,11:48,Cash,5.7,Yangon,380.35
0203-1153,C,Normal,Female,Electronic accessories,23.42,5,02/20/2025,14:57,Ewallet,5.0,Naypyitaw,122.96
0492-8617,C,Normal,Male,Fashion accessories,80.73,2,02/13/2025,19:23,Credit card,5.0,Naypyitaw,169.53
0910-2524,A,Normal,Male,Food and beverages,65.61,10,02/16/2025,20:52,Cash,5.7,Yangon,688.91
0345-3120,A,Normal,Male,Food and beverages,40.77,1,01/25/2025,11:00,Credit card,8.8,Yangon,42.81
0275-3343,C,Member,Male,Electronic accessories,88.65,7,03/02/2025,11:45,Credit card,9.4,Naypyitaw,651.58
0138-6136,C,Member,Female,Food and beverages,11.16,10,01/05/2025,18:31,Cash,9.9,Naypyitaw,117.18
0576-6760,A,Member,Male,Health and beauty,30.4,1,03/24/2025,14:03,Ewallet,5.4,Yangon,31.92
0781-2240,A,Member,Female,Fashion accessories,61.02,8,03/12/2025,14:13,Credit card,9.3,Yangon,512.57
0858-1060,A,Member,Male,Electronic accessories,41.64,3,03/25/2025,13:16,Cash,6.0,Yangon,131.17
0637-2639,B,Normal,Male,Sports and travel,64.93,10,03/23/2025,10:31,Ewallet,4.7,Mandalay,681.77
0966-7185,C,Member,Male,Fashion accessories,12.17,6,03/24/2025,13:04,Credit card,9.2,Naypyitaw,76.67
0917-8970,B,Member,Male,Electronic accessories,20.48,7,01/31/2025,19:45,Cash,7.8,Mandalay,150.53
0507-2252,C,Member,Female,Home and lifestyle,21.44,10,02/17/2025,12:41,Credit card,5.0,Naypyitaw,225.12
0624-5203,C,Normal,Female,Sports and travel,27.04,1,01/30/2025,16:03,Cash,6.6,Naypyitaw,28.39
0927-9363,C,Normal,Female,Home and lifestyle,51.34,6,03/12/2025,12:16,Cash,5.7,Naypyitaw,323.44
0605-4549,C,Member,Male,Fashion accessories,77.69,7,02/23/2025,15:45,Credit card,8.4,Naypyitaw,571.02
0924-5197,C,Normal,Male,Sports and travel,91.5,6,02/07/2025,10:42,Credit card,6.7,Naypyitaw,576.45
0135-8009,C,Normal,Female,Food and beverages,85.18,4,01/04/2025,14:02,Cash,9.9,Naypyitaw,357.76
0784-7667,C,Normal,Female,Electronic accessories,27.72,1,01/06/2025,19:33,Ewallet,4.3,Naypyitaw,29.11
0119-3322,B,Normal,Male,Fashion accessories,49.7,9,03/02/2025,15:45,Credit card,6.1,Mandalay,469.66
0420-5090,A,Normal,Male,Health and beauty,27.95,4,02/20/2025,15:41,Cash,6.9,Yangon,117.39
0875-7960,A,Normal,Female,Sports and travel,33.8,7,03/26/2025,16:52,Cash,7.0,Yangon,248.43
0611-4004,B,Normal,Male,Sports and travel,55.32,7,03/29/2025,20:05,Ewallet,5.9,Mandalay,406.6
0499-6136,B,Member,Male,Fashion accessories,16.13,2,02/09/2025,14:21,Ewallet,8.4,Mandalay,33.87
0753-1329,B,Member,Female,Fashion accessories,29.64,1,03/10/2025,14:49,Ewallet,9.2,Mandalay,31.12
0982-4640,B,Normal,Male,Home and lifestyle,94.18,8,01/17/2025,10:45,Credit card,9.6,Mandalay,791.11
0570-8982,C,Member,Female,Food and beverages,51.95,8,03/16/2025,10:53,Cash,8.8,Naypyitaw,436.38
0242-5107,A,Member,Male,Home and lifestyle,50.08,7,03/20/2025,14:12,Cash,9.1,Yangon,368.09
0191-2341,C,Normal,Female,Home and lifestyle,11.31,8,02/20/2025,15:21,Cash,7.3,Naypyitaw,95.0
0453-9407,A,Member,Male,Food and beverages,32.27,3,02/23/2025,17:58,Ewallet,9.0,Yangon,101.65
0933-1338,A,Normal,Female,Health and beauty,87.97,2,01/24/2025,18:33,Cash,5.8,Yangon,184.74
0899-6895,B,Normal,Female,Home and lifestyle,24.82,7,03/06/2025,15:37,Credit card,6.4,Mandalay,182.43
0826-3708,C,Normal,Female,Home and lifestyle,47.36,8,02/22/2025,10:54,Ewallet,5.9,Naypyitaw,397.82
0953-2750,B,Member,Female,Sports and travel,11.29,1,02/14/2025,14:47,Ewallet,6.8,Mandalay,11.85
0150-6604,C,Member,Male,Food and beverages,53.05,10,03/27/2025,12:08,Ewallet,5.7,Naypyitaw,557.02
0764-3421,A,Member,Male,Electronic accessories,11.89,9,02/05/2025,12:35,Ewallet,9.8,Yangon,112.36
0797-8119,B,Member,Female,Health and beauty,83.76,4,01/11/2025,13:28,Credit card,5.9,Mandalay,351.79
0674-9901,B,Normal,Male,Health and beauty,84.24,4,02/27/2025,15:18,Cash,4.6,Mandalay,353.81
0289-6319,A,Normal,Male,Food and beverages,80.9,3,01/09/2025,10:50,Credit card,7.2,Yangon,254.84
0224-7609,A,Member,Male,Fashion accessories,35.5,6,02/24/2025,14:50,Cash,4.3,Yangon,223.65
0249-6387,A,Normal,Male,Fashion accessories,85.35,1,01/02/2025,11:00,Credit card,4.7,Yangon,89.62
0413-4993,B,Normal,Male,Sports and travel,58.87,6,01/15/2025,10:06,Ewallet,5.3,Mandalay,370.88
0669-9680,C,Member,Female,Sports and travel,43.64,2,01/09/2025,20:52,Ewallet,6.8,Naypyitaw,91.64
0441-9044,B,Normal,Female,Food and beverages,66.28,9,01/01/2025,19:17,Credit card,6.6,Mandalay,626.35
0404-9238,C,Member,Female,Sports and travel,11.11,2,01/21/2025,10:37,Credit card,8.8,Naypyitaw,23.33
0791-5873,B,Normal,Female,Health and beauty,22.87,7,03/29/2025,10:44,Cash,8.4,Mandalay,168.09
0781-5806,B,Member,Male,Health and beauty,76.81,1,01/29/2025,17:49,Credit card,6.6,Mandalay,80.65
0937-9592,A,Normal,Male,Electronic accessories,31.97,7,03/16/2025,16:36,Credit card,6.0,Yangon,234.98
0882-6913,C,Normal,Female,Fashion accessories,63.82,5,02/18/2025,20:18,Cash,5.9,Naypyitaw,335.06
0153-8124,B,Member,Male,Food and beverages,44.66,8,02/24/2025,12:55,Cash,8.6,Mandalay,375.14
0543-4157,B,Member,Male,Home and lifestyle,86.93,4,01/05/2025,12:53,Cash,4.3,Mandalay,365.11
0712-1390,A,Member,Female,Fashion accessories,95.72,10,03/05/2025,13:33,Credit card,4.1,Yangon,1005.06
0363-5430,A,Member,Male,Home and lifestyle,89.52,7,01/04/2025,20:01,Cash,8.8,Yangon,657.97
0152-9820,C,Normal,Female,Electronic accessories,34.36,6,03/29/2025,19:27,Ewallet,6.9,Naypyitaw,216.47
0671-8686,B,Normal,Female,Electronic accessories,27.47,5,02/16/2025,19:36,Ewallet,4.8,Mandalay,144.22
0719-5232,C,Member,Male,Sports and travel,52.7,4,03/04/2025,19:29,Ewallet,5.4,Naypyitaw,221.34
0104-9007,B,Normal,Male,Electronic accessories,10.66,7,03/27/2025,18:05,Credit card,9.6,Mandalay,78.35
0202-2521,C,Member,Female,Electronic accessories,12.32,5,02/21/2025,17:28,Ewallet,9.2,Naypyitaw,64.68
0295-2500,A,Member,Female,Home and lifestyle,59.8,5,02/11/2025,19:02,Credit card,8.3,Yangon,313.95
0873-7737,B,Normal,Male,Sports and travel,56.84,1,03/08/2025,17:00,Credit card,6.9,Mandalay,59.68
0976-4294,C,Normal,Female,Electronic accessories,99.51,2,03/30/2025,10:28,Ewallet,7.1,Naypyitaw,208.97
0983-6085,A,Member,Female,Fashion accessories,28.17,5,03/30/2025,14:25,Cash,9.9,Yangon,147.89
0449-3419,A,Member,Female,Electronic accessories,33.23,3,02/02/2025,20:34,Credit card,9.8,Yangon,104.67
0146-4042,C,Member,Male,Sports and travel,20.22,2,02/01/2025,16:02,Ewallet,5.3,Naypyitaw,42.46
0966-5497,B,Normal,Female,Food and beverages,92.58,4,01/25/2025,10:03,Credit card,8.9,Mandalay,388.84
0922-2466,B,Normal,Male,Sports and travel,80.0,4,02/05/2025,12:18,Cash,5.2,Mandalay,336.0
0919-4561,A,Normal,Female,Home and lifestyle,84.01,4,03/22/2025,15:49,Cash,5.3,Yangon,352.84
0755-1614,B,Normal,Male,Food and beverages,91.25,4,03/21/2025,20:03,Ewallet,8.1,Mandalay,383.25
0368-6392,B,Member,Female,Fashion accessories,57.24,3,03/07/2025,13:46,Credit card,6.4,Mandalay,180.31
0469-8693,B,Member,Male,Health and beauty,50.61,7,01/22/2025,10:36,Credit card,9.6,Mandalay,371.98
0735-4223,A,Member,Male,Sports and travel,39.74,9,02/12/2025,14:30,Credit card,4.5,Yangon,375.54
0205-8138,C,Member,Male,Home and lifestyle,63.03,5,02/14/2025,17:54,Credit card,7.1,Naypyitaw,330.91
0769-3667,B,Member,Female,Fashion accessories,50.89,4,01/20/2025,12:27,Ewallet,9.5,Mandalay,213.74
0758-8980,A,Member,Female,Food and beverages,50.64,2,03/03/2025,18:16,Cash,9.4,Yangon,106.34
0756-1130,A,Normal,Female,Fashion accessories,94.32,2,01/23/2025,13:39,Ewallet,4.9,Yangon,198.07
0219-3983,C,Normal,Male,Sports and travel,98.56,5,03/13/2025,11:54,Credit card,6.2,Naypyitaw,517.44
0930-5278,B,Member,Female,Electronic accessories,81.68,7,02/28/2025,16:09,Credit card,7.7,Mandalay,600.35
0886-8126,B,Member,Male,Sports and travel,78.11,10,03/03/2025,15:19,Cash,5.0,Mandalay,820.16
0703-9230,C,Normal,Female,Health and beauty,71.25,10,01/26/2025,20:04,Credit card,9.8,Naypyitaw,748.12
0157-8694,C,Normal,Male,Sports and travel,24.95,9,03/10/2025,13:13,Ewallet,9.5,Naypyitaw,235.78
0445-7640,A,Normal,Male,Food and beverages,15.32,7,03/06/2025,17:23,Ewallet,5.0,Yangon,112.6
0840-6468,A,Normal,Male,Food and beverages,72.17,5,02/17/2025,13:42,Cash,4.7,Yangon,378.89
0573-1920,C,Member,Female,Sports and travel,75.59,10,03/06/2025,14:49,Ewallet,4.5,Naypyitaw,793.7
0216-8564,B,Member,Female,Food and beverages,14.23,10,01/04/2025,12:32,Ewallet,9.5,Mandalay,149.42
0929-9684,A,Member,Female,Electronic accessories,93.52,10,03/01/2025,15:08,Ewallet,5.2,Yangon,981.96
0890-9502,A,Member,Male,Fashion accessories,18.2,6,03/01/2025,15:08,Ewallet,6.5,Yangon,114.66
0226-9930,B,Member,Male,Sports and travel,35.73,3,03/05/2025,12:09,Credit card,6.7,Mandalay,112.55
0492-4241,A,Normal,Female,Electronic accessories,70.52,5,01/23/2025,16:57,Ewallet,7.6,Yangon,370.23
0740-1545,B,Member,Female,Fashion accessories,25.29,8,02/13/2025,17:30,Cash,4.4,Mandalay,212.44
0157-5346,B,Normal,Female,Fashion accessories,14.99,1,02/01/2025,15:56,Cash,5.4,Mandalay,15.74
0733-4810,B,Member,Male,Electronic accessories,39.8,1,02/16/2025,18:24,Ewallet,9.6,Mandalay,41.79
0612-8206,C,Member,Male,Home and lifestyle,78.94,7,03/04/2025,13:44,Cash,9.5,Naypyitaw,580.21
0850-3032,C,Member,Male,Sports and travel,47.23,5,02/19/2025,16:15,Ewallet,8.7,Naypyitaw,247.96
0901-9436,C,Member,Male,Fashion accessories,68.77,5,03/25/2025,19:25,Cash,4.1,Naypyitaw,361.04
0195-1271,B,Member,Male,Fashion accessories,62.17,1,03/18/2025,11:07,Cash,6.0,Mandalay,65.28
0737-4511,B,Normal,Female,Food and beverages,12.0,9,03/16/2025,19:09,Ewallet,7.8,Mandalay,113.4
0217-2771,C,Normal,Male,Fashion accessories,98.97,1,03/10/2025,12:47,Ewallet,5.7,Naypyitaw,103.92
0659-5361,A,Normal,Male,Electronic accessories,13.73,5,03/06/2025,15:23,Credit card,9.5,Yangon,72.08
0700-8069,B,Member,Male,Fashion accessories,97.1,10,01/20/2025,17:56,Ewallet,7.8,Mandalay,1019.55
0587-1920,A,Member,Male,Home and lifestyle,59.49,9,03/30/2025,19:17,Ewallet,4.4,Yangon,562.18
0336-9190,A,Normal,Male,Sports and travel,96.68,4,02/03/2025,12:21,Credit card,9.5,Yangon,406.06
0984-4430,B,Member,Female,Sports and travel,20.33,8,03/18/2025,11:05,Ewallet,9.7,Mandalay,170.77
0996-5435,B,Member,Male,Fashion accessories,54.14,6,01/07/2025,19:06,Ewallet,4.5,Mandalay,341.08
0371-4760,A,Normal,Male,Health and beauty,25.26,3,02/28/2025,10:37,Credit card,7.2,Yangon,79.57
0288-3050,A,Member,Male,Health and beauty,14.59,4,03/06/2025,16:03,Ewallet,5.8,Yangon,61.28
0803-2165,C,Normal,Female,Electronic accessories,65.58,2,02/25/2025,12:24,Ewallet,6.4,Naypyitaw,137.72
0546-9567,C,Member,Female,Health and beauty,28.7,1,02/10/2025,15:04,Credit card,5.1,Naypyitaw,30.14
0680-3033,B,Normal,Female,Electronic accessories,62.89,8,03/28/2025,13:52,Credit card,7.5,Mandalay,528.28
0889-7467,C,Member,Male,Food and beverages,20.11,1,02/10/2025,10:28,Cash,9.7,Naypyitaw,21.12
0960-1145,C,Member,Female,Electronic accessories,39.88,1,01/14/2025,15:35,Ewallet,7.0,Naypyitaw,41.87
0346-5388,C,Normal,Male,Health and beauty,80.35,4,02/16/2025,11:34,Cash,4.5,Naypyitaw,337.47
0175-8832,C,Member,Male,Fashion accessories,49.33,10,02/22/2025,18:40,Cash,7.7,Naypyitaw,517.96
0253-9623,A,Member,Female,Food and beverages,66.5,10,02/23/2025,20:40,Credit card,6.0,Yangon,698.25
0755-9896,B,Normal,Male,Health and beauty,68.27,6,03/28/2025,14:19,Ewallet,9.1,Mandalay,430.1
0534-9173,C,Member,Male,Electronic accessories,85.94,9,03/16/2025,18:50,Ewallet,6.6,Naypyitaw,812.13
0185-3632,A,Normal,Male,Home and lifestyle,39.24,1,02/27/2025,12:01,Credit card,5.2,Yangon,41.2
0796-5494,A,Member,Female,Sports and travel,71.86,7,01/12/2025,18:39,Cash,5.1,Yangon,528.17
0384-9056,A,Member,Male,Health and beauty,96.55,10,01/17/2025,16:26,Credit card,8.6,Yangon,1013.78
0319-8511,C,Member,Male,Electronic accessories,75.72,5,03/09/2025,16:18,Ewallet,5.6,Naypyitaw,397.53
0168-2828,C,Member,Female,Food and beverages,54.09,8,01/13/2025,15:35,Credit card,8.6,Naypyitaw,454.36
0146-5805,B,Normal,Male,Health and beauty,66.76,7,02/03/2025,20:29,Ewallet,5.2,Mandalay,490.69
0193-1806,C,Member,Male,Health and beauty,76.57,4,02/22/2025,12:46,Cash,5.9,Naypyitaw,321.59
0849-8486,C,Normal,Female,Sports and travel,65.1,4,01/04/2025,16:18,Ewallet,6.8,Naypyitaw,273.42
0552-9202,A,Member,Male,Electronic accessories,11.5,6,03/09/2025,13:00,Cash,9.7,Yangon,72.45
0303-2868,B,Member,Male,Home and lifestyle,27.53,6,01/17/2025,20:52,Cash,9.6,Mandalay,173.44
0317-8878,C,Member,Male,Food and beverages,82.94,9,03/18/2025,13:23,Ewallet,5.2,Naypyitaw,783.78
0573-6690,C,Member,Male,Electronic accessories,34.54,5,02/27/2025,19:45,Ewallet,6.1,Naypyitaw,181.34
0531-8827,A,Normal,Male,Food and beverages,75.84,8,03/01/2025,11:34,Cash,4.9,Yangon,637.06
0440-6429,A,Normal,Female,Health and beauty,43.49,5,03/29/2025,13:19,Credit card,7.1,Yangon,228.32
0650-4564,C,Normal,Female,Sports and travel,56.97,2,02/16/2025,16:07,Ewallet,6.8,Naypyitaw,119.64
0711-2389,B,Normal,Female,Sports and travel,16.12,6,02/26/2025,14:14,Cash,9.4,Mandalay,101.56
