Invoice ID,Branch,Customer type,Gender,Product line,Unit price,Quantity,Date,Time,Payment,Rating,City,Total
0388-8274,B,Member,Female,Fashion accessories,26.31,9,03/19/2025,10:27,Cash,9.6,Mandalay,248.63
0353-1824,A,Normal,Male,Home and lifestyle,96.15,3,03/21/2025,11:31,Credit card,6.3,Yangon,302.87
0833-3265,A,Normal,Male,Sports and travel,90.11,1,01/13/2025,19:08,Ewallet,7.0,Yangon,94.62
0456-1936,C,Member,Male,Health and beauty,68.7,1,01/14/2025,18:25,Cash,9.4,Naypyitaw,72.14
0122-7402,A,Member,Male,Home and lifestyle,51.37,3,01/09/2025,14:37,Credit card,8.8,Yangon,161.82
0861-4845,C,Member,Male,Electronic accessories,70.82,10,01/30/2025,12:13,Cash,4.0,Naypyitaw,743.61
0621-2796,B,Member,Female,Sports and travel,65.67,5,03/07/2025,17:48,Ewallet,5.9,Mandalay,344.77
0857-9245,B,Normal,Female,Home and lifestyle,61.17,3,02/19/2025,16:27,Credit card,6.5,Mandalay,192.69
0936-8214,C,Normal,Male,Health and beauty,15.33,9,03/15/2025,16:08,Cash,5.4,Naypyitaw,144.87
0199-1726,A,Member,Male,Fashion accessories,66.95,8,02/06/2025,19:34,Credit card,5.2,Yangon,562.38
0901-3736,B,Member,Male,Food and beverages,79.2,3,01/03/2025,11:10,Ewallet,4.2,Mandalay,249.48
0279-2913,A,Member,Female,Food and beverages,99.47,9,02/09/2025,15:42,Credit card,7.9,Yangon,939.99
0322-8657,B,Normal,Male,Health and beauty,11.0,6,03/06/2025,17:04,Ewallet,5.6,Mandalay,69.3
0861-3466,C,Normal,Male,Health and beauty,75.72,7,03/05/2025,19:08,Cash,4.3,Naypyitaw,556.54
0758-8312,C,Member,Male,Food and beverages,61.46,4,01/14/2025,12:35,Ewallet,5.4,Naypyitaw,258.13
0541-9194,C,Member,Female,Fashion accessories,49.06,4,01/29/2025,14:16,Cash,8.8,Naypyitaw,206.05
0707-8906,B,Normal,Male,Home and lifestyle,21.48,2,01/19/2025,19:18,Cash,9.1,Mandalay,45.11
0868-5876,A,Member,Female,Food and beverages,46.82,5,03/24/2025,20:39,Ewallet,6.9,Yangon,245.8
0424-8287,A,Member,Female,Health and beauty,41.89,8,03/06/2025,16:57,Cash,6.5,Yangon,351.88
0615-1892,A,Normal,Female,Sports and travel,37.25,7,01/08/2025,13:26,Credit card,9.9,Yangon,273.79
0115-5675,B,Member,Female,Electronic accessories,75.78,7,01/12/2025,18:57,Cash,5.2,Mandalay,556.98
0891-2933,B,Normal,Female,Fashion accessories,73.07,6,03/23/2025,20:08,Ewallet,5.3,Mandalay,460.34
0435-2380,B,Member,Female,Fashion accessories,63.01,3,02/28/2025,18:41,Credit card,5.8,Mandalay,198.48
0858-2290,B,Member,Male,Sports and travel,94.48,5,01/05/2025,19:06,Credit card,5.0,Mandalay,496.02
0357-2640,B,Normal,Male,Sports and travel,41.49,1,03/10/2025,12:52,Cash,6.3,Mandalay,43.56
0596-8490,A,Normal,Male,Health and beauty,31.94,7,01/16/2025,11:56,Cash,9.5,Yangon,234.76
0995-2218,B,Member,Female,Food and beverages,69.03,9,02/14/2025,12:49,Ewallet,7.7,Mandalay,652.33
0259-6016,B,Normal,Male,Home and lifestyle,27.89,1,02/04/2025,17:28,Credit card,6.5,Mandalay,29.28
0574-7881,A,Member,Female,Fashion accessories,38.35,2,02/17/2025,14:42,Ewallet,9.6,Yangon,80.54
0951-1954,B,Member,Female,Fashion accessories,30.21,3,03/08/2025,13:42,Cash,4.3,Mandalay,95.16
0763-8291,A,Normal,Female,Sports and travel,16.22,3,03/12/2025,13:58,Credit card,5.3,Yangon,51.09
0789-1974,A,Member,Male,Food and beverages,84.47,8,02/15/2025,14:10,Ewallet,7.4,Yangon,709.55
0774-5133,C,Member,Female,Fashion accessories,32.91,7,03/06/2025,16:40,Ewallet,7.7,Naypyitaw,241.89
0479-6370,C,Normal,Female,Home and lifestyle,52.57,6,01/19/2025,15:15,Ewallet,4.2,Naypyitaw,331.19
0644-4972,C,Normal,Male,Sports and travel,13.9,10,02/17/2025,14:17,Ewallet,6.4,Naypyitaw,145.95
0790-6295,C,Member,Male,Home and lifestyle,72.94,10,03/15/2025,16:35,Ewallet,7.9,Naypyitaw,765.87
0526-9228,B,Normal,Female,Food and beverages,39.75,4,03/01/2025,12:52,Credit card,8.2,Mandalay,166.95
0712-4020,C,Normal,Female,Fashion accessories,77.03,9,03/24/2025,13:05,Ewallet,7.8,Naypyitaw,727.93
0367-9987,A,Normal,Male,Electronic accessories,47.12,1,02/05/2025,13:58,Credit card,5.9,Yangon,49.48
0934-5036,B,Normal,Male,Fashion accessories,27.62,2,01/10/2025,20:03,Ewallet,4.6,Mandalay,58.0
0676-6068,C,Member,Male,Food and beverages,56.19,4,02/08/2025,19:33,Cash,6.6,Naypyitaw,236.0
0516-6233,A,Member,Female,Fashion accessories,21.75,3,02/14/2025,18:32,Cash,4.8,Yangon,68.51
0267-1317,B,Member,Male,Fashion accessories,49.65,1,03/12/2025,10:02,Ewallet,9.7,Mandalay,52.13
0941-3396,B,Normal,Male,Health and beauty,38.56,5,01/08/2025,13:52,Cash,6.9,Mandalay,202.44
0142-3162,C,Normal,Male,Fashion accessories,92.08,7,02/06/2025,18:55,Credit card,5.9,Naypyitaw,676.79
0655-3745,B,Normal,Female,Fashion accessories,15.48,2,03/16/2025,16:37,Ewallet,8.6,Mandalay,32.51
0384-2591,A,Normal,Male,Home and lifestyle,72.46,5,01/05/2025,20:53,Credit card,7.0,Yangon,380.42
0496-7183,B,Normal,Male,Electronic accessories,26.45,6,01/23/2025,19:31,Ewallet,5.9,Mandalay,166.64
0111-4930,A,Normal,Male,Home and lifestyle,38.71,7,02/08/2025,13:58,Cash,8.9,Yangon,284.52
0706-2312,B,Normal,Male,Home and lifestyle,47.4,1,02/27/2025,16:12,Credit card,9.2,Mandalay,49.77
0401-5311,C,Member,Male,Sports and travel,91.72,7,02/02/2025,14:28,Cash,8.0,Naypyitaw,674.14
0997-8314,A,Member,Female,Health and beauty,31.83,4,03/11/2025,12:44,Cash,4.3,Yangon,133.69
0352-3383,B,Normal,Female,Home and lifestyle,18.22,8,01/02/2025,10:10,Ewallet,7.4,Mandalay,153.05
0598-4239,B,Normal,Female,Food and beverages,38.68,4,02/20/2025,20:07,Credit card,8.6,Mandalay,162.46
0853-3139,B,Normal,Male,Food and beverages,19.42,6,02/09/2025,19:31,Cash,4.8,Mandalay,122.35
0134-2704,A,Member,Female,Fashion accessories,21.57,9,03/20/2025,11:53,Ewallet,5.4,Yangon,203.84
0826-7924,A,Member,Female,Sports and travel,61.65,5,01/20/2025,17:50,Ewallet,9.3,Yangon,323.66
0948-1362,A,Normal,Female,Health and beauty,15.48,4,01/06/2025,18:47,Ewallet,4.1,Yangon,65.02
0189-3604,C,Normal,Male,Health and beauty,12.78,8,01/10/2025,16:35,Cash,8.5,Naypyitaw,107.35
0875-5286,C,Member,Male,Fashion accessories,74.3,9,01/02/2025,18:34,Ewallet,6.8,Naypyitaw,702.14
0704-4738,A,Member,Female,Food and beverages,42.55,4,01/15/2025,14:51,Credit card,6.7,Yangon,178.71
0701-3469,B,Member,Female,Electronic accessories,21.28,3,02/09/2025,12:49,Credit card,4.0,Mandalay,67.03
0517-5795,C,Member,Male,Sports and travel,32.83,8,03/03/2025,12:43,Cash,8.9,Naypyitaw,275.77
0214-7150,A,Normal,Male,Fashion accessories,67.79,5,01/03/2025,15:10,Credit card,6.2,Yangon,355.9
0716-1556,B,Member,Female,Sports and travel,34.8,2,02/27/2025,10:32,Ewallet,7.2,Mandalay,73.08
0295-3808,C,Member,Male,Food and beverages,54.51,10,01/27/2025,16:18,Cash,8.1,Naypyitaw,572.36
0925-6150,B,Normal,Female,Food and beverages,20.95,9,02/04/2025,10:45,Ewallet,8.2,Mandalay,197.98
0600-8561,B,Member,Male,Electronic accessories,62.93,3,02/12/2025,14:05,Cash,9.7,Mandalay,198.23
0725-3719,B,Member,Female,Electronic accessories,38.45,2,03/19/2025,18:37,Cash,7.2,Mandalay,80.74
0592-7506,B,Member,Female,Health and beauty,66.43,1,01/06/2025,19:15,Ewallet,6.4,Mandalay,69.75
0174-4741,C,Normal,Male,Sports and travel,82.76,8,03/14/2025,18:04,Credit card,9.7,Naypyitaw,695.18
0512-4998,C,Member,Female,Sports and travel,65.05,3,02/11/2025,18:25,Credit card,7.9,Naypyitaw,204.91
0475-3403,C,Normal,Female,Food and beverages,36.62,7,01/01/2025,20:13,Cash,5.8,Naypyitaw,269.16
0519-9780,A,Normal,Female,Health and beauty,33.02,1,03/21/2025,17:52,Ewallet,4.8,Yangon,34.67
0828-1294,C,Member,Male,Fashion accessories,39.47,1,02/12/2025,20:05,Ewallet,9.1,Naypyitaw,41.44
0376-6343,B,Member,Male,Sports and travel,24.82,9,02/02/2025,16:14,Cash,6.2,Mandalay,234.55
0860-2136,C,Member,Male,Health and beauty,26.31,8,03/04/2025,19:19,Credit card,8.0,Naypyitaw,221.0
0775-3064,B,Member,Female,Health and beauty,81.16,3,02/21/2025,17:21,Ewallet,6.8,Mandalay,255.65
0493-8009,A,Normal,Male,Food and beverages,44.63,6,01/30/2025,15:36,Credit card,5.2,Yangon,281.17
0968-5543,B,Member,Female,Health and beauty,49.24,3,01/23/2025,13:33,Credit card,7.6,Mandalay,155.11
0556-2007,B,Member,Female,Electronic accessories,63.46,4,02/14/2025,18:12,Cash,4.4,Mandalay,266.53
0291-6445,B,Member,Male,Electronic accessories,63.07,1,01/24/2025,12:56,Cash,6.5,Mandalay,66.22
0838-6352,A,Normal,Male,Home and lifestyle,16.06,5,02/12/2025,17:44,Credit card,7.3,Yangon,84.32
0788-2435,C,Member,Female,Food and beverages,84.84,1,02/13/2025,10:19,Ewallet,6.6,Naypyitaw,89.08
0198-1571,C,Member,Female,Fashion accessories,25.96,1,03/23/2025,13:10,Ewallet,8.5,Naypyitaw,27.26
0647-3382,A,Normal,Male,Home and lifestyle,75.08,10,01/08/2025,13:49,Cash,9.0,Yangon,788.34
0195-6084,B,Normal,Male,Electronic accessories,79.54,7,03/24/2025,16:47,Credit card,8.6,Mandalay,584.62
0763-1277,C,Member,Male,Home and lifestyle,74.34,6,03/07/2025,14:15,Ewallet,4.2,Naypyitaw,468.34
0762-8059,A,Member,Female,Food and beverages,62.11,2,02/02/2025,16:27,Ewallet,5.2,Yangon,130.43
0289-2887,C,Member,Female,Food and beverages,11.31,2,02/03/2025,10:37,Cash,7.2,Naypyitaw,23.75
0835-2265,A,Member,Female,Health and beauty,42.43,7,01/31/2025,11:15,Credit card,9.6,Yangon,311.86
0136-8491,B,Member,Female,Sports and travel,64.44,1,03/18/2025,10:14,Ewallet,9.0,Mandalay,67.66
0879-2040,C,Normal,Female,Health and beauty,44.87,2,02/20/2025,16:47,Cash,9.1,Naypyitaw,94.23
0468-9073,A,Normal,Male,Food and beverages,87.71,8,01/02/2025,13:59,Ewallet,5.8,Yangon,736.76
0794-3752,C,Member,Male,Electronic accessories,37.79,6,03/25/2025,11:47,Ewallet,6.6,Naypyitaw,238.08
0624-9213,C,Member,Female,Fashion accessories,36.42,2,02/04/2025,11:07,Ewallet,6.8,Naypyitaw,76.48
0378-5569,C,Normal,Female,Electronic accessories,33.94,7,01/11/2025,15:59,Cash,4.9,Naypyitaw,249.46
0316-7353,C,Member,Male,Health and beauty,39.95,4,01/05/2025,14:56,Credit card,4.2,Naypyitaw,167.79
0966-3353,A,Member,Male,Fashion accessories,60.17,2,01/23/2025,11:02,Cash,9.7,Yangon,126.36
0972-8437,B,Member,Male,Food and beverages,73.63,6,01/18/2025,15:33,Credit card,5.4,Mandalay,463.87
0897-5799,A,Member,Male,Electronic accessories,69.63,9,03/22/2025,12:26,Ewallet,5.4,Yangon,658.0
0372-1686,A,Member,Female,Food and beverages,82.69,9,01/06/2025,18:29,Credit card,4.5,Yangon,781.42
0980-9476,A,Normal,Male,Fashion accessories,89.73,8,02/27/2025,13:03,Ewallet,9.6,Yangon,753.73
0161-5811,B,Member,Female,Fashion accessories,83.45,3,01/24/2025,20:52,Ewallet,7.5,Mandalay,262.87
0695-9954,C,Member,Male,Electronic accessories,11.71,3,02/25/2025,16:05,Cash,8.0,Naypyitaw,36.89
0979-6346,C,Member,Male,Food and beverages,76.23,2,02/21/2025,17:00,Ewallet,9.5,Naypyitaw,160.08
0828-6043,C,Normal,Male,Home and lifestyle,28.76,5,03/20/2025,18:29,Cash,6.1,Naypyitaw,150.99
0441-3428,B,Normal,Female,Food and beverages,21.96,4,03/13/2025,16:29,Credit card,7.7,Mandalay,92.23
0496-6126,C,Normal,Female,Fashion accessories,67.46,7,03/22/2025,11:27,Credit card,4.2,Naypyitaw,495.83
0798-9220,B,Normal,Male,Food and beverages,38.78,4,03/27/2025,15:30,Ewallet,5.1,Mandalay,162.88
0118-8813,C,Member,Female,Health and beauty,15.14,9,03/15/2025,16:57,Cash,9.0,Naypyitaw,143.07
0276-4356,C,Normal,Female,Home and lifestyle,22.39,2,02/13/2025,11:26,Ewallet,8.6,Naypyitaw,47.02
0711-9707,A,Member,Male,Sports and travel,10.08,6,02/10/2025,14:37,Cash,6.1,Yangon,63.5
0495-8266,B,Member,Male,Health and beauty,91.29,7,03/29/2025,10:09,Cash,6.3,Mandalay,670.98
0544-7540,A,Normal,Female,Sports and travel,12.22,4,03/09/2025,12:18,Cash,7.2,Yangon,51.32
0332-1038,A,Normal,Female,Electronic accessories,28.85,6,01/29/2025,19:23,Credit card,4.0,Yangon,181.76
0175-4342,A,Normal,Female,Sports and travel,47.46,7,03/26/2025,20:35,Cash,5.4,Yangon,348.83
0364-3844,B,Normal,Male,Food and beverages,42.09,4,01/18/2025,12:44,Credit card,5.2,Mandalay,176.78
0554-2098,B,Normal,Male,Sports and travel,92.06,8,03/17/2025,15:36,Cash,5.5,Mandalay,773.3
0895-8027,C,Member,Female,Fashion accessories,13.63,9,03/02/2025,14:30,Credit card,8.8,Naypyitaw,128.8
0817-2823,A,Normal,Male,Health and beauty,56.1,1,01/10/2025,16:46,Credit card,5.7,Yangon,58.9
0834-4155,C,Normal,Male,Health and beauty,71.24,7,03/24/2025,19:06,Credit card,5.1,Naypyitaw,523.61
0483-4093,A,Normal,Female,Sports and travel,93.85,9,01/11/2025,20:38,Ewallet,7.0,Yangon,886.88
0663-6658,B,Member,Female,Health and beauty,65.83,10,01/08/2025,18:36,Cash,9.2,Mandalay,691.22
0950-4778,B,Normal,Male,Fashion accessories,82.34,5,02/15/2025,15:48,Ewallet,5.4,Mandalay,432.29
0605-3896,B,Member,Male,Health and beauty,17.54,2,02/25/2025,15:15,Cash,4.5,Mandalay,36.83
0466-1988,A,Normal,Female,Sports and travel,44.73,10,01/30/2025,19:03,Cash,6.1,Yangon,469.66
0243-5116,B,Normal,Male,Home and lifestyle,43.66,6,01/15/2025,12:05,Ewallet,8.5,Mandalay,275.06
0984-7446,A,Member,Male,Home and lifestyle,89.77,7,02/17/2025,15:13,Credit card,7.3,Yangon,659.81
0168-5179,C,Normal,Female,Electronic accessories,23.62,2,01/17/2025,11:54,Cash,8.9,Naypyitaw,49.6
0198-2682,A,Member,Female,Health and beauty,23.67,2,02/16/2025,19:00,Credit card,9.8,Yangon,49.71
0495-6626,C,Member,Male,Sports and travel,39.57,10,03/21/2025,16:37,Ewallet,8.8,Naypyitaw,415.48
0124-8424,A,Member,Male,Health and beauty,14.9,10,01/19/2025,17:22,Credit card,7.6,Yangon,156.45
0990-1933,C,Normal,Male,Food and beverages,26.42,1,01/02/2025,12:32,Cash,7.0,Naypyitaw,27.74
0568-4598,B,Normal,Female,Fashion accessories,96.87,4,03/29/2025,13:42,Cash,4.2,Mandalay,406.85
0583-2980,C,Normal,Male,Health and beauty,48.54,7,03/02/2025,11:22,Cash,9.9,Naypyitaw,356.77
0664-4056,B,Member,Male,Health and beauty,66.88,9,03/22/2025,15:13,Ewallet,6.3,Mandalay,632.02
0250-9984,B,Normal,Female,Home and lifestyle,75.35,3,02/08/2025,14:17,Cash,4.9,Mandalay,237.35
0243-1791,C,Member,Female,Fashion accessories,43.03,7,02/05/2025,15:40,Ewallet,8.0,Naypyitaw,316.27
0668-6390,A,Normal,Male,Sports and travel,23.25,7,03/27/2025,16:07,Credit card,5.7,Yangon,170.89
0138-7635,A,Member,Female,Health and beauty,28.59,7,03/26/2025,17:48,Cash,7.5,Yangon,210.14
0208-3255,A,Member,Female,Home and lifestyle,38.19,2,03/15/2025,15:22,Cash,7.5,Yangon,80.2
0792-4610,A,Member,Male,Electronic accessories,67.25,6,02/23/2025,14:53,Cash,6.7,Yangon,423.68
0141-2607,A,Normal,Female,Fashion accessories,45.85,2,01/03/2025,17:26,Credit card,9.0,Yangon,96.29
0285-6179,B,Member,Female,Home and lifestyle,10.61,6,01/29/2025,13:39,Cash,5.6,Mandalay,66.84
0497-7573,A,Member,Male,Home and lifestyle,57.11,10,03/17/2025,11:58,Ewallet,6.7,Yangon,599.66
0322-1984,B,Member,Female,Home and lifestyle,92.94,3,01/01/2025,12:01,Credit card,7.2,Mandalay,292.76
0733-6776,B,Member,Male,Health and beauty,83.09,2,03/29/2025,19:31,Credit card,8.0,Mandalay,174.49
0232-4676,B,Member,Male,Health and beauty,84.27,6,02/19/2025,16:37,Credit card,8.7,Mandalay,530.9
0262-4380,C,Member,Female,Electronic accessories,81.56,2,01/26/2025,15:12,Credit card,6.4,Naypyitaw,171.28
0314-9711,C,Normal,Female,Food and beverages,39.14,5,01/20/2025,15:00,Credit card,7.9,Naypyitaw,205.48
0832-9782,B,Normal,Female,Food and beverages,78.87,2,03/22/2025,19:14,Ewallet,4.9,Mandalay,165.63
0334-2050,C,Member,Male,Food and beverages,22.88,3,02/14/2025,16:15,Credit card,9.6,Naypyitaw,72.07
0942-4633,A,Normal,Female,Fashion accessories,69.19,3,02/07/2025,12:31,Cash,6.3,Yangon,217.95
0757-7342,A,Normal,Male,Fashion accessories,67.74,6,03/10/2025,17:21,Credit card,8.4,Yangon,426.76
0850-1959,B,Member,Female,Electronic accessories,12.3,6,02/11/2025,18:55,Credit card,4.1,Mandalay,77.49
0687-7059,A,Member,Female,Fashion accessories,80.92,10,03/18/2025,20:02,Credit card,5.2,Yangon,849.66
0108-9884,B,Member,Female,Food and beverages,91.29,3,03/17/2025,18:58,Credit card,6.9,Mandalay,287.56
0173-6655,B,Normal,Male,Food and beverages,34.07,3,02/10/2025,11:16,Credit card,9.3,Mandalay,107.32
0591-5473,A,Member,Female,Home and lifestyle,83.12,1,03/14/2025,18:28,Ewallet,7.2,Yangon,87.28
0352-3946,C,Normal,Female,Fashion accessories,17.42,7,01/29/2025,14:41,Ewallet,9.6,Naypyitaw,128.04
0329-8725,A,Member,Male,Health and beauty,64.0,8,01/25/2025,10:18,Credit card,6.9,Yangon,537.6
0618-1526,A,Normal,Male,Health and beauty,53.71,2,02/11/2025,18:21,Ewallet,6.9,Yangon,112.79
0273-4224,B,Member,Female,Home and lifestyle,59.13,4,02/24/2025,15:45,Cash,4.7,Mandalay,248.35
0752-2875,B,Member,Female,Home and lifestyle,93.36,10,02/20/2025,10:21,Credit card,8.8,Mandalay,980.28
0267-2763,B,Normal,Female,Home and lifestyle,88.42,7,03/07/2025,15:55,Cash,5.5,Mandalay,649.89
0269-9712,B,Normal,Male,Health and beauty,80.66,8,03/07/2025,18:33,Cash,9.4,Mandalay,677.54
0492-6797,C,Normal,Male,Food and beverages,34.63,1,01/12/2025,17:09,Credit card,9.5,Naypyitaw,36.36
0894-8099,C,Normal,Male,Home and lifestyle,92.06,4,01/30/2025,11:02,Cash,9.7,Naypyitaw,386.65
0733-6109,C,Normal,Male,Electronic accessories,18.78,6,02/25/2025,15:51,Cash,7.1,Naypyitaw,118.31
0293-7644,B,Normal,Female,Home and lifestyle,86.8,3,02/01/2025,12:33,Cash,8.1,Mandalay,273.42
0616-1116,B,Member,Male,Sports and travel,39.53,5,01/03/2025,20:31,Credit card,8.7,Mandalay,207.53
0128-3433,B,Normal,Male,Home and lifestyle,14.84,10,02/04/2025,13:10,Credit card,4.8,Mandalay,155.82
0264-6463,C,Member,Male,Health and beauty,70.24,9,03/12/2025,16:34,Cash,7.6,Naypyitaw,663.77
0521-1583,B,Member,Female,Fashion accessories,30.82,3,02/06/2025,12:33,Credit card,4.2,Mandalay,97.08
0438-9586,A,Normal,Female,Home and lifestyle,31.92,5,02/26/2025,11:10,Credit card,7.0,Yangon,167.58
0747-4788,A,Member,Male,Fashion accessories,37.54,8,01/19/2025,12:51,Cash,4.9,Yangon,315.34
0595-5167,B,Normal,Male,Sports and travel,15.73,6,03/11/2025,15:24,Credit card,5.1,Mandalay,99.1
0464-9465,A,Normal,Female,Electronic accessories,25.94,4,03/06/2025,16:52,Ewallet,6.2,Yangon,108.95
0932-2389,A,Member,Female,Fashion accessories,10.46,8,03/27/2025,20:57,Credit card,6.6,Yangon,87.86
0441-9357,C,Member,Female,Food and beverages,50.09,3,03/19/2025,11:27,Ewallet,7.7,Naypyitaw,157.78
0599-7154,B,Normal,Female,Home and lifestyle,17.58,3,02/13/2025,20:05,Cash,4.4,Mandalay,55.38
0756-6420,B,Normal,Female,Sports and travel,71.44,4,02/28/2025,13:00,Credit card,7.0,Mandalay,300.05
0610-9920,C,Member,Female,Sports and travel,31.21,9,01/30/2025,20:46,Cash,5.1,Naypyitaw,294.93
0426-3043,A,Member,Female,Fashion accessories,94.92,5,02/17/2025,18:06,Cash,7.4,Yangon,498.33
0316-5197,A,Member,Female,Electronic accessories,88.41,8,03/12/2025,15:31,Cash,7.8,Yangon,742.64
0400-4496,B,Member,Male,Health and beauty,36.05,6,01/08/2025,18:23,Cash,7.3,Mandalay,227.11
0231-1778,A,Normal,Male,Home and lifestyle,80.49,3,02/01/2025,15:09,Cash,8.4,Yangon,253.54
0903-1213,C,Normal,Male,Sports and travel,82.29,8,01/06/2025,11:00,Credit card,6.0,Naypyitaw,691.24
0169-4762,C,Normal,Male,Electronic accessories,98.79,9,03/18/2025,17:52,Ewallet,8.6,Naypyitaw,933.57
0351-7731,B,Normal,Male,Food and beverages,63.81,8,03/17/2025,15:14,Credit card,6.6,Mandalay,536.0
0514-4117,C,Member,Male,Sports and travel,17.38,4,01/19/2025,17:44,Credit card,6.9,Naypyitaw,73.0
0886-6791,C,Member,Female,Electronic accessories,68.22,6,03/26/2025,19:25,Credit card,7.9,Naypyitaw,429.79
0544-9783,B,Normal,Female,Health and beauty,66.25,1,03/28/2025,11:38,Credit card,4.1,Mandalay,69.56
0975-3720,C,Normal,Male,Health and beauty,67.45,4,02/07/2025,10:56,Ewallet,7.9,Naypyitaw,283.29
0281-9905,C,Normal,Male,Sports and travel,37.64,8,01/14/2025,15:44,Credit card,7.7,Naypyitaw,316.18
0266-7047,C,Normal,Female,Sports and travel,87.37,1,02/27/2025,16:47,Cash,5.9,Naypyitaw,91.74
0190-9032,A,Normal,Female,Fashion accessories,96.35,3,01/23/2025,18:05,Credit card,4.5,Yangon,303.5
0813-1001,B,Normal,Female,Home and lifestyle,29.59,1,02/12/2025,20:49,Credit card,4.5,Mandalay,31.07
0957-7368,B,Normal,Male,Electronic accessories,17.93,9,02/09/2025,11:00,Ewallet,9.5,Mandalay,169.44
